date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-06,7.3,5.7,8.6,,,241,22.1,44.5,1021.2,
2021-11-07,6.4,5.5,7.2,,,226,20.5,38.9,1011.7,
2021-11-08,6,2.6,8.4,,,286,14.7,33.3,1015.4,
2021-11-09,1.6,-1,5.1,,,117,7.3,18.5,1030.9,
2021-11-10,4,0.4,9.2,,,171,8.2,24.1,1029,
2021-11-11,2.7,0.3,5,,,242,7.9,22.2,1023.1,
2021-11-12,6.1,4.5,8.5,,,234,7,22.2,1022.4,
2021-11-13,5.2,4.2,7,,,116,11.9,27.8,1020.3,
2021-11-14,4.8,4.1,5.7,,,64,8.8,20.4,1025,
2021-11-15,4.1,3.4,4.7,,,92,11.5,24.1,1033,
2021-11-16,4.1,3.1,5.1,,,138,8.9,20.4,1028,
2021-11-17,3.7,1,5,,,187,10.8,33.3,1020.1,
2021-11-18,6,4.4,7.2,,,249,21.6,44.5,1018.4,
2021-11-19,9.9,7.2,12.3,,,266,27.8,59.3,1012.6,
2021-11-20,9.7,8.5,11.3,,,271,25.6,57.4,1013,
2021-11-21,7.3,4.7,8.9,,,260,19.3,40.8,1007,
2021-11-22,2.2,-0.8,5.3,,,334,5.7,16.7,1018.2,
2021-11-23,1.5,-1.2,3.6,,,254,13,31.5,1021.7,
2021-11-24,5.1,3.7,5.9,,,239,15.1,31.5,1020.7,
2021-11-25,3.7,1.8,5.4,,,210,13.2,37,1011.1,
2021-11-26,2,1,3.1,,,202,12.3,33.3,1000.8,
2021-11-27,0.8,0.2,1.3,,,298,9.7,24.1,994.8,
2021-11-28,0.1,-1.1,0.9,,,102,7.9,27.8,998.3,
2021-11-29,0.4,-0.1,0.9,,,323,17.2,38.9,994.5,
2021-11-30,0.2,-1,0.7,,,255,16.4,35.2,994.9,
2021-12-01,-0.3,-4.5,2.9,,,194,11,33.3,996.7,
2021-12-02,3,1.1,4.7,,,235,29.7,63,990.2,
2021-12-03,-0.1,-1,0.8,,,248,20.4,40.8,1004.4,
2021-12-04,-0.8,-2.1,-0.1,,,194,11.3,25.9,1005,
2021-12-05,-1.4,-3.7,-0.4,,,75,10.7,24.1,1007.3,
2021-12-06,-2.3,-4.6,-1,,,31,13,27.8,1013.3,
2021-12-07,-5.9,-7.9,-4.3,,,57,7.4,16.7,1017.4,
2021-12-08,-8.2,-9.7,-7,,,98,13.3,31.5,1016.6,
2021-12-09,-4.5,-7,-2.2,,,99,15.2,29.6,1012,
2021-12-10,-0.8,-2.7,0.7,,,129,12.1,29.6,1005.2,
2021-12-11,-2.5,-4.5,-1.1,,,171,3.5,11.1,1014.3,
2021-12-12,-3.3,-4.9,-2.4,,,235,6,16.7,1024.7,
2021-12-13,-2.3,-2.5,-2.2,,,147,3.9,14.8,1027.3,
2021-12-14,-0.8,-2.6,1.2,,,189,5,20.4,1026.4,
2021-12-15,2.6,1.2,5.5,,,244,11.1,27.8,1026.9,
2021-12-16,5.7,3.7,7,,,279,18.2,35.2,1025.8,
2021-12-17,3.2,1.6,4.5,,,316,17,33.3,1028.3,
2021-12-18,2.9,0.7,4.3,,,281,16.1,33.3,1027.3,
2021-12-19,3.4,0.7,5.3,,,298,22.1,42.6,1011,
2021-12-20,-1.1,-4.9,0.9,,,330,14.9,38.9,1015,
2021-12-21,-4.4,-9.2,-2.7,,,314,11.3,27.8,1023.4,
2021-12-22,-3.9,-4.9,-2.7,,,276,5.6,18.5,1027,
2021-12-23,-3.8,-5.2,-2.7,,,196,10.5,20.4,1015.8,
2021-12-24,-1.7,-3.1,-0.1,,,244,13.5,37,996,
2021-12-25,-7,-10.7,-3.1,,,259,14.1,31.5,1009,
2021-12-26,-9.3,-11.7,-5.2,,,237,9,24.1,1015.8,
2021-12-27,-10.1,-13.2,-6.9,,,79,7.4,27.8,1018.6,
2021-12-28,-7.2,-10.6,-3.8,,,123,18,38.9,1012.5,
2021-12-29,-3.6,-4.4,-2.2,,,131,13.7,37,1008.5,
2021-12-30,1.2,-1.9,3.6,,,203,7.8,22.2,1011.6,
2021-12-31,7.5,3.6,9.9,,,249,16.1,40.8,1009.5,
2022-01-01,6.2,3.1,8.8,,,315,13.8,31.5,1017.3,
2022-01-02,5.8,2.2,9.1,,,204,14.9,46.3,1013.2,
2022-01-03,7.1,4.5,9.2,,,259,20.9,50,1002.4,
2022-01-04,4.6,3.3,5.5,,,228,9.6,27.8,997.3,
2022-01-05,2.4,0.6,4.7,,,242,13.4,31.5,996.2,
2022-01-06,-0.2,-4.5,1.9,,,275,18.5,38.9,1005.8,
2022-01-07,-3.1,-6.4,-0.6,,,208,10.1,29.6,1017.3,
2022-01-08,-2.1,-3.1,-1.1,,,186,9.6,24.1,1012,
2022-01-09,-2,-4.5,0.8,,,121,8.6,20.4,1007.3,
2022-01-10,-4.7,-7.4,-1.6,,,45,8.3,20.4,1022.7,
2022-01-11,-4.2,-8.4,-1.6,,,5,4.6,13,1035.9,
2022-01-12,-2.6,-4.4,-1.4,,,252,11.5,25.9,1035.2,
2022-01-13,1.9,-1.8,5.2,,,258,20.1,44.5,1025.2,
2022-01-14,4.6,1.1,7.6,,,292,28.2,64.8,1016.7,
2022-01-15,-0.1,-2.5,1.8,,,284,15.5,38.9,1023.9,
2022-01-16,-1.2,-2.9,0.5,,,240,16.4,38.9,1018.7,
2022-01-17,1.3,-0.4,3.6,,,296,29.6,61.1,1008.2,
2022-01-18,-0.5,-2.2,2,,,290,13.7,33.3,1028.4,
2022-01-19,0.4,-1.2,1.4,,,236,16.4,29.6,1021.1,
2022-01-20,-0.7,-2.6,1.2,,,263,25.1,53.7,1003.9,
2022-01-21,-1.5,-2.7,-0.3,,,295,26.6,51.8,1011.4,
2022-01-22,-1.2,-2.9,-0.2,,,327,16.5,35.2,1019.8,
2022-01-23,-0.7,-1.5,0.5,,,346,6.8,27.8,1030.6,
2022-01-24,-0.8,-2.6,0.4,,,207,9.6,22.2,1033.7,
2022-01-25,1.8,0.5,2.8,,,271,11.9,25.9,1026,
2022-01-26,1.7,0.5,3.2,,,266,13.2,37,1021.6,
2022-01-27,1.9,1.3,3,,,245,23,50,1010.5,
2022-01-28,1.7,-0.1,3.1,,,295,27.2,50,1009.4,
2022-01-29,0.2,-2.4,5.1,,,237,19.4,59.3,1012.6,
2022-01-30,2.5,0.9,5.8,,,282,35.9,68.5,994.6,
2022-01-31,0.2,-1.3,1.4,,,295,17.9,53.7,1003.7,
2022-02-01,-1.2,-3.1,0,,,241,14.9,31.5,1003.5,
2022-02-02,0.4,-1.5,1.4,,,294,14.1,33.3,998.4,
2022-02-03,-0.2,-1.2,0.6,,,225,8.5,24.1,1016.1,
2022-02-04,2.4,0.6,3.8,,,187,10.1,25.9,1009.8,
2022-02-05,3,1.3,4.1,,,250,22.5,48.2,1007.8,
2022-02-06,2.6,1.1,4,,,220,22.7,44.5,1001.5,
2022-02-07,2.2,0.6,3.5,,,272,16.8,46.3,999.8,
2022-02-08,2.8,0.4,6,,,270,20.3,40.8,1015.2,
2022-02-09,5.1,2.4,7.5,,,255,19.5,38.9,1018.8,
2022-02-10,5.4,2.4,7.2,,,251,14,35.2,1016.5,
2022-02-11,2.4,0.5,3.7,,,276,12.5,29.6,1018.1,
2022-02-12,0,-2.3,3,,,252,15,31.5,1030.9,
2022-02-13,0.2,-3,4.3,,,192,13.2,29.6,1022.6,
2022-02-14,1.8,-1.6,5.8,,,183,12.6,31.5,1013.9,
2022-02-15,1.8,0,5,,,186,9.6,22.2,1011.7,
2022-02-16,4.4,0.7,7.9,,,197,17.6,50,1003.1,
2022-02-17,6,2.7,8,,,247,29.6,64.8,984.6,
2022-02-18,3.9,2.6,6.1,,,237,22.2,48.2,999.7,
2022-02-19,5.4,2.6,8.7,,,252,39.2,81.5,997.8,
2022-02-20,2.2,0.6,4.4,,,226,16.2,35.2,1005.9,
2022-02-21,5.4,2.7,8,,,230,27.3,61.1,992.1,
2022-02-22,1.7,-0.9,3.2,,,265,20.1,44.5,1004.8,
2022-02-23,2.5,-0.7,5.6,,,261,19.4,57.4,1013.7,
2022-02-24,3.7,-1.3,8.2,,,184,12.3,33.3,1017.4,
2022-02-25,4.4,1.2,6.6,,,239,18.5,42.6,1013.5,
2022-02-26,2.7,-0.2,6,,,298,7,20.4,1029.1,
2022-02-27,0.4,-2.8,4.1,,,27,10.4,25.9,1037.8,
2022-02-28,-1.1,-4.7,3.3,,,51,7.3,18.5,1038.7,
2022-03-01,-1.5,-7.4,4.8,,,359,5,16.7,1036,
2022-03-02,-0.9,-6,4.9,,,356,4.9,16.7,1026.6,
2022-03-03,-1,-5.4,1.5,,,348,7.4,25.9,1019.1,
2022-03-04,1.7,0.3,4.7,,,9,9.9,25.9,1021.1,
2022-03-05,0,-3.1,2.1,,,52,6.2,18.5,1024.9,
2022-03-06,-1.3,-4.5,1,,,316,6.8,20.4,1023.9,
2022-03-07,0.8,-3,5.7,,,318,11.6,33.3,1021.2,
2022-03-08,1.9,-1.8,5.5,,,343,10.4,24.1,1023.8,
2022-03-09,3.1,-0.8,7.4,,,5,11.1,27.8,1025,
2022-03-10,-1.7,-4.8,1.9,,,81,9.8,24.1,1036.9,
2022-03-11,-2.2,-7.3,2.8,,,101,7,22.2,1038,
2022-03-12,-0.5,-7.1,6.6,,,263,5,18.5,1032.9,
2022-03-13,1.9,-5.5,9.2,,,90,7.2,20.4,1030,
2022-03-14,2.7,-2.7,9.1,,,114,10.4,27.8,1032.2,
2022-03-15,4.3,-1.4,11.2,,,151,6,22.2,1028.6,
2022-03-16,6.2,0.9,11.3,,,58,8.4,37,1027.7,
2022-03-17,4.4,-0.6,9.9,,,109,11.4,29.6,1036.3,
2022-03-18,2.3,-2.2,7.4,,,119,7.5,24.1,1043.4,
2022-03-19,3.1,-2.8,9.3,,,71,6.2,22.2,1045.6,
2022-03-20,4.2,-2.1,10.4,,,94,8,24.1,1046,
2022-03-21,5.1,-2.7,13.1,,,63,3.3,16.7,1042.3,
2022-03-22,7.2,-0.9,15.6,,,128,5.6,18.5,1038.6,
2022-03-23,7.8,-0.4,17.6,,,349,7.8,25.9,1030.9,
2022-03-24,5.9,-2.8,13.4,,,327,9.5,33.3,1028.2,
2022-03-25,7.1,-2,15.1,,,290,8.1,33.3,1026,
2022-03-26,6.5,0.9,11.2,,,293,18,48.2,1022.6,
2022-03-27,,,,,,,,,,
2022-03-28,9.3,2.1,16.9,,,254,20.4,48.2,1016.1,
2022-03-29,5.7,1,9.9,,,285,11.9,31.5,1007.4,
2022-03-30,3,-0.4,7.5,,,24,11.1,27.8,1005.7,
2022-03-31,1.5,-2.9,6.6,,,54,16.8,37,1007.5,
2022-04-01,2.3,-0.1,4.7,,,43,23.6,53.7,1005.4,
2022-04-02,2.6,-0.6,6.5,,,17,21.3,48.2,1006.5,
2022-04-03,0.6,-3.9,4.6,,,320,11.7,31.5,1013,
2022-04-04,3.3,-2.5,8.3,,,229,27.2,57.4,1006.3,
2022-04-05,3.5,0.9,6.4,,,257,23.7,59.3,996.4,
2022-04-06,4.6,0.4,9.7,,,218,11.3,29.6,1000.6,
2022-04-07,10.9,6.2,14.8,,,208,18,44.5,991.5,
2022-04-08,6.9,3,9.5,,,239,24.9,57.4,990.4,
2022-04-09,5.1,2,8.6,,,259,16.1,44.5,998.9,
2022-04-10,3.4,-0.7,8,,,243,18,40.8,1010.8,
2022-04-11,2,-3.2,7.1,,,262,7.8,29.6,1018,
2022-04-12,4.6,-3.7,11.5,,,343,4.9,18.5,1022.1,
2022-04-13,7.6,0.2,13.2,,,107,7.4,22.2,1024.2,
2022-04-14,12.4,4.9,20.1,,,177,10.1,25.9,1019.3,
2022-04-15,10.2,5.6,13.1,,,341,12.9,35.2,1018.7,
2022-04-16,5.5,1.1,9.6,,,13,17.4,42.6,1028.6,
2022-04-17,5.3,-0.7,11.3,,,0,9.3,25.9,1028.1,
2022-04-18,6.7,0.8,11.6,,,33,13.5,31.5,1019.6,
2022-04-19,5.7,3.2,9.5,,,46,9.5,27.8,1014.9,
2022-04-20,6.5,4.7,8,,,13,9.9,25.9,1012,
2022-04-21,10.4,7.6,14.9,,,32,8.3,25.9,1012.4,
2022-04-22,9.4,5.9,12.2,,,70,11.7,31.5,1013.8,
2022-04-23,8.3,3.9,11.9,,,9,10.7,35.2,1008.9,
2022-04-24,10.1,5.7,14.9,,,349,11.4,24.1,1006.4,
2022-04-25,8.3,7,10.4,,,3,10.5,24.1,1007.5,
2022-04-26,8.3,5.5,12.3,,,318,6.2,20.4,1015.2,
2022-04-27,9.8,3.2,15,,,31,8.7,18.5,1022.5,
2022-04-28,8.5,3.4,13,,,23,8.6,20.4,1026.7,
2022-04-29,10,3.8,14.7,,,17,5.9,18.5,1026.8,
2022-04-30,10.3,3,15.5,,,43,5.9,16.7,1024.8,
2022-05-01,12.5,5.9,17.4,,,61,8,18.5,1021.6,
2022-05-02,11.8,7.5,16.9,,,345,7.5,24.1,1018.5,
2022-05-03,9.9,2.4,15,,,316,8.6,27.8,1015.6,
2022-05-04,10.1,5.9,14.7,,,79,9.8,24.1,1020.6,
2022-05-05,13.6,6.7,20.6,,,130,10.8,24.1,1020.5,
2022-05-06,13.4,9.1,17.4,,,338,8.3,24.1,1021.6,
2022-05-07,12.9,3.9,19.7,,,301,8.4,27.8,1021.8,
2022-05-08,13.8,9.9,18.4,,,323,10.4,29.6,1023,
2022-05-09,11.5,5.9,16.6,,,52,10.5,24.1,1029.5,
2022-05-10,13,4.2,19.6,,,135,7.7,22.2,1024,
2022-05-11,17.5,10.9,24.3,,,192,8.4,24.1,1012.9,
2022-05-12,16.7,9.1,19.9,,,264,17.9,53.7,1010.1,
2022-05-13,13,5.3,19.2,,,290,11,37,1015.1,
2022-05-14,12.5,6.7,16.3,,,266,16.9,50,1015.3,
2022-05-15,12.8,6.2,18.2,,,303,13.2,35.2,1018.5,
2022-05-16,13.1,3.7,19.1,,,354,7.7,20.4,1020.7,
2022-05-17,11.4,6.6,15.8,,,34,13.2,37,1022.1,
2022-05-18,10.3,1.1,18.2,,,348,7.2,22.2,1028.2,
2022-05-19,15,2.4,24.2,,,255,7.8,33.3,1024.2,
2022-05-20,18.6,10.9,25.4,,,273,12.2,40.8,1015.3,
2022-05-21,13.8,10.6,15.8,,,270,22.7,70.4,1008.4,
2022-05-22,10.4,8.9,12.4,,,311,18.5,40.8,1011.5,
2022-05-23,13.1,8.4,17.5,,,12,6.4,18.5,1013.2,
2022-05-24,14.5,9.2,20.3,,,128,11,35.2,1010.4,
2022-05-25,13.8,10.7,17.1,,,245,7.5,22.2,1013.1,
2022-05-26,13.5,8.5,17.9,,,255,16.8,44.5,1013.7,
2022-05-27,12.6,8.9,17.6,1.6,,261,19.1,60.1,1009.8,
2022-05-28,8.8,6.2,11.2,4.2,,247,18.5,49.7,1007.8,
2022-05-29,11.1,8.9,14.4,0,,257,11.9,27,1011,
2022-05-30,11.7,8.2,14.9,5.7,,37,7.5,31.3,1011.1,
2022-05-31,12.8,5.9,18.6,0,,229,10.2,28.8,1016.1,
2022-06-01,13.7,10,18.4,2.6,,174,11.1,74.9,1013.5,
2022-06-02,12.4,8.1,18.6,0,,268,8.4,72.4,1018.2,
2022-06-03,14.5,6,21.1,0,,257,7.2,25.6,1022.8,
2022-06-04,17.9,11,24,0,,50,7.7,36.7,1019.4,
2022-06-05,16.4,8.8,23.1,0,,46,8.6,20.9,1020.9,
2022-06-06,19.3,11.5,26,0,,129,9.8,34.6,1017.2,
2022-06-07,19.9,16.1,25.8,0,,239,8.6,25.9,1013.2,
2022-06-08,18.4,16,20.9,1.5,,234,5.3,20.9,1011,
2022-06-09,20.1,16,24.8,6.7,,52,7.5,57.2,1010.3,
2022-06-10,17.6,14.6,19,0,,326,10.2,33.8,1017.3,
2022-06-11,16.8,9.1,22.4,0,,345,7.2,27.7,1021.5,
2022-06-12,19.3,13.3,24.9,0,,319,7.4,30.2,1019.3,
2022-06-13,14.7,9.8,18.1,19.7,,22,7.5,60.5,1014.7,
2022-06-14,12.7,8,16.5,0,,270,16.5,40.8,1017.5,
2022-06-15,14.6,7,20.6,0,,277,10.1,31.5,1019.9,
2022-06-16,16.9,10.8,22.6,0,,310,7.2,25.9,1017.8,
2022-06-17,16.4,8,22.4,0,,316,8.3,25.9,1020.2,
2022-06-18,19.2,10.7,26.4,0,,204,9.2,31.5,1017.6,
2022-06-19,23.4,14.7,30.9,0,,212,10.8,46.3,1009.6,
2022-06-20,16.1,12.7,19.6,19.1,,14,9.5,25.9,1008.5,
2022-06-21,13.2,10.8,17,0.9,,295,18.2,44.5,1008.1,
2022-06-22,16.6,8.7,21.9,0,,319,8.4,24.1,1012,
2022-06-23,19.2,12.2,24.8,0,,336,3.9,20.4,1016.1,
2022-06-24,21.5,14.3,26.9,0,,110,9.5,27.8,1016.3,
2022-06-25,23.1,15.8,28.8,0,,107,9.2,27.8,1015,
2022-06-26,24.5,17.3,29.7,0,,109,9.5,25.9,1017.8,
2022-06-27,25.3,18.3,30.4,0,,116,10.8,29.6,1018.7,
2022-06-28,24.5,18,31.4,0,,136,11.9,25.9,1017.5,
2022-06-29,20.1,17.8,23.8,0,,344,7.8,20.4,1018,
2022-06-30,24.3,17.6,31.2,0,,67,11.3,24.1,1014.7,
2022-07-01,27,21.2,33.4,0,,95,14.4,31.5,1013.4,
2022-07-02,18.5,15.5,20.2,0,,330,9.8,29.6,1020.9,
2022-07-03,19.1,12,24.5,0,,14,5.1,18.5,1021.3,
2022-07-04,21.1,13.7,27,0,,250,6.2,22.2,1016.7,
2022-07-05,19.9,15.2,24.1,0,,7,6.9,18.5,1018.5,
2022-07-06,17.6,12.8,22.1,0,,326,12.5,33.3,1017.7,
2022-07-07,16.7,11.2,21,0,,238,9.9,29.6,1017.1,
2022-07-08,17.1,14.1,21,0,,276,9.6,33.3,1019.6,
2022-07-09,15.8,11.7,20,0,,262,10.5,33.3,1018.4,
2022-07-10,13.1,8.2,17.8,2.3,,272,10.4,31.5,1014.1,
2022-07-11,13.4,9,18.2,0,,317,8.1,24.1,1015.8,
2022-07-12,16.8,12,20.1,0,,310,21.8,59.3,1015.1,
2022-07-13,20.4,15.5,25.2,0,,294,19.5,51.8,1012.8,
2022-07-14,19,14.5,23.1,0,,286,14.1,38.9,1013.2,
2022-07-15,14.3,8.5,18.5,0,,266,13.4,40.8,1014.7,
2022-07-16,13.4,9.5,20,5.5,,241,14.4,35.2,1015.7,
2022-07-17,16.2,11,21,0.5,,298,11.4,35.2,1021.5,
2022-07-18,17,8.2,23,0,,285,9.8,33.3,1023.2,
2022-07-19,22.5,16.1,29.5,0,,285,8.6,31.5,1020.2,
2022-07-20,23.3,13.2,30.6,0,,19,7.1,18.5,1021.1,
2022-07-21,24.2,14.3,32.2,0,,161,6.5,20.4,1019.2,
2022-07-22,24.7,17.2,31,0,,286,10.5,27.8,1015.7,
2022-07-23,21.9,17.9,29.2,0,,325,6.8,24.1,1015.5,
2022-07-24,18,13.6,22.5,5.6,,297,12.5,33.3,1017.8,
2022-07-25,20.3,11.8,27.4,0,,174,6,18.5,1015.8,
2022-07-26,20.1,16.6,23.5,0,,216,9.8,25.9,1009.8,
2022-07-27,17.9,12.4,22.8,0,,286,13.4,35.2,1014.5,
2022-07-28,16.3,7.6,23,0,,289,9.8,27.8,1019.2,
2022-07-29,18.6,13.2,23.9,0,,67,9.2,20.4,1021.6,
2022-07-30,18.7,13,22.7,2.1,,60,11.4,27.8,1017.2,
2022-07-31,14.8,13.8,17,30.8,,13,15.5,33.3,1012.1,
2022-08-01,18.1,10.6,24.3,0,,289,8.9,24.1,1012.8,
2022-08-02,20.2,13.2,25.6,0,,6,5.9,18.5,1017.1,
2022-08-03,21.6,13.8,28,0,,91,5.7,18.5,1018.9,
2022-08-04,22.8,15.4,29.2,0,,111,7.7,20.4,1018.7,
2022-08-05,24.5,17.2,30,0,,141,9.9,27.8,1015.4,
2022-08-06,19,14,22.3,0,,343,9.6,27.8,1019.3,
2022-08-07,16.1,7.3,22.3,0,,308,6.3,18.5,1024.8,
2022-08-08,18.5,13.6,21.7,0,,72,7.4,16.7,1025,
2022-08-09,19.2,15.6,23.2,0,,31,7.1,20.4,1027.1,
2022-08-10,18.8,12.1,24.1,0,,16,8.4,20.4,1027.2,
2022-08-11,20,12.6,25.6,0,,53,8.9,25.9,1025.2,
2022-08-12,22.5,17,28.1,0,,64,10.8,25.9,1022.9,
2022-08-13,24.2,19.5,29.8,0,,62,12,29.6,1018.3,
2022-08-14,21.8,19.2,28.1,0,,62,12.5,27.8,1013.3,
2022-08-15,23,18.4,27.8,0,,96,10.5,29.6,1009.7,
2022-08-16,23.6,19.4,27.6,0,,85,7.9,18.5,1009.9,
2022-08-17,23.7,18.5,29.2,0,,83,6.5,16.7,1011.7,
2022-08-18,24.3,18,30,0,,105,7.5,18.5,1013.6,
2022-08-19,25.9,19.7,31.7,0,,112,13.4,37,1012.3,
2022-08-20,23.7,20,28.5,0,,126,8.6,27.8,1012.3,
2022-08-21,22.6,19.1,26.5,0,,69,7.1,20.4,1011.6,
2022-08-22,20.9,18,24.2,0,,15,12.5,24.1,1014.1,
2022-08-23,21.8,18.2,28.5,0,,34,8.7,22.2,1015.5,
2022-08-24,23.4,18.2,29,0,,19,7.5,18.5,1018.7,
2022-08-25,24.3,20.1,31,0,,31,8.7,22.2,1019,
2022-08-26,24.1,18.5,30.6,0,,82,8.7,22.2,1015.8,
2022-08-27,24.1,17.7,31.1,0,,86,7.7,20.4,1012.7,
2022-08-28,23.7,16.2,31,0,,139,8.9,20.4,1011.7,
2022-08-29,19.2,15.5,22.5,4,,287,12.5,33.3,1015,
2022-08-30,16.3,14.3,19,0,,289,12.6,33.3,1019.2,
2022-08-31,15.1,11,19.5,0,,349,7.7,25.9,1021.8,
2022-09-01,13.2,7.5,19,0,,336,8.2,25.9,1021.9,
2022-09-02,12.6,5,18.5,0,,2,6.6,14.8,1023.3,
2022-09-03,14.6,9,20.1,0,,47,10.1,22.2,1022.7,
2022-09-04,14.9,10.5,20.2,0,,57,12.8,25.9,1025.1,
2022-09-05,13.6,5.6,19.7,0,,26,7.8,20.4,1028.7,
2022-09-06,12.6,6,19,0,,76,6.9,18.5,1026,
2022-09-07,13.1,4.9,19.5,0,,97,7.2,20.4,1021,
2022-09-08,14.8,7.2,21.2,0,,84,12.3,35.2,1017.2,
2022-09-09,12,10.6,15.5,12.6,,104,12.6,33.3,1015.8,
2022-09-10,11.5,11,12.6,0,,98,8.7,18.5,1014.8,
2022-09-11,12.6,10.5,16.6,7.3,,336,11.1,33.3,1010.6,
2022-09-12,11.8,8,16.5,0,,325,9.2,25.9,1013.9,
2022-09-13,11.5,3,17.1,0,,215,5.9,22.2,1010.8,
2022-09-14,14.5,11.5,18,0,,248,11.1,33.3,1003.8,
2022-09-15,13.6,8.7,19.7,0,,242,11.7,37,1000.6,
2022-09-16,11.8,8,16.2,0,,238,19.7,50,1001.4,
2022-09-17,10.3,6.7,14.6,0,,230,13.2,31.5,1002.1,
2022-09-18,9.9,6.6,12.6,0.1,,264,9.2,25.9,1002.8,
2022-09-19,9.3,8,11,4.1,,254,12.8,29.6,1006.4,
2022-09-20,9.9,5.5,15.5,0.2,,283,9.2,25.9,1013.9,
2022-09-21,10.9,8,15,0,,323,10.8,27.8,1020.3,
2022-09-22,9.8,7.6,13.2,0,,334,7.8,24.1,1022.1,
2022-09-23,8.7,2.1,14.3,0,,333,6.3,24.1,1020,
2022-09-24,9.8,4,15.5,0,,64,2.7,14.8,1016.6,
2022-09-25,11.5,7.3,16.6,0,,83,4.4,14.8,1013.3,
2022-09-26,12.5,5.2,18.2,0,,150,5.4,18.5,1006.3,
2022-09-27,12,9.6,15.7,0,,127,9.3,24.1,1001.1,
2022-09-28,10.8,9.5,13.2,13.9,,195,11.3,27.8,997.9,
2022-09-29,8.9,4.7,11,0,,229,9.8,24.1,1003.5,
2022-09-30,7.8,1.2,13.2,0,,124,3.6,13,1013.3,
2022-10-01,10.3,5,15.2,0.4,,153,6.9,22.2,1011.4,
2022-10-02,10.9,8.7,13.7,0.1,,255,14.9,42.6,1008.3,
2022-10-03,10.6,8.5,13.5,1.9,,298,18.5,48.2,1009.5,
2022-10-04,10.3,5.6,14.1,0,,284,15.3,40.8,1016.1,
2022-10-05,11.2,6,16,0,,214,10.8,31.5,1019.7,
2022-10-06,12.2,7.1,18.3,0,,244,12.9,42.6,1022.9,
2022-10-07,10.1,3.3,17,0,,183,7.8,25.9,1027.3,
2022-10-08,14.2,11.5,18.3,0.2,,218,10.5,27.8,1016.8,
2022-10-09,9.5,4,13.3,0,,275,10.1,31.5,1024.1,
2022-10-10,7.9,1.2,14.3,0,,127,10,31.5,1024.7,
2022-10-11,9.6,3.5,14.3,0,,257,10.5,35.2,1021.3,
2022-10-12,6.8,0.7,13.8,0,,255,5.6,20.4,1026.7,
2022-10-13,8.9,3,14.9,0,,118,7.5,24.1,1024.4,
2022-10-14,9.4,4.9,15.6,0,,131,7.2,18.5,1018,
2022-10-15,12.1,7.9,17.4,0,,151,10.2,25.9,1014,
2022-10-16,14.3,12.1,17.6,0,,190,9.5,25.9,1018.3,
2022-10-17,14.5,8.9,20.3,0,,183,6,18.5,1025.8,
2022-10-18,13,10.3,15.8,4.9,,243,8.3,20.4,1022.8,
2022-10-19,8.9,4.4,11.6,0.5,,300,14.3,35.2,1021.8,
2022-10-20,5.1,1,10,0,,234,5.1,14.8,1027.4,
2022-10-21,5.2,1.8,8.7,0,,126,9.9,24.1,1019.5,
2022-10-22,9.8,7,12.5,6.6,,209,8.1,22.2,1012.5,
2022-10-23,12.2,11.1,13.6,0,,247,10.5,25.9,1016.5,
2022-10-24,11.2,9.2,13.9,0,,144,5.9,14.8,1014,
2022-10-25,12.8,10.6,14.6,0,,231,8.9,24.1,1013.9,
2022-10-26,10.8,8.5,12,0,,247,10.4,24.1,1020.1,
2022-10-27,9.5,5.9,16,0,,259,3.9,50,1025.7,
2022-10-28,11.7,8.5,16.4,0,,192,5.7,20.4,1023.5,
2022-10-29,13,10.8,15.9,0,,249,13.2,35.2,1018.6,
2022-10-30,10.6,7,14.4,0,,263,5.8,18.5,1019.8,
2022-10-31,9,5.4,13.7,0,,91,5.1,16.7,1021.1,
2022-11-01,10.4,9.6,11.2,0,,67,4.1,14.8,1018.2,
2022-11-02,10.9,7.9,12.5,0,,251,9.2,25.9,1018.8,
2022-11-03,7.3,3.4,12,0,,212,8.1,20.4,1020.5,
2022-11-04,7.8,6.1,10.7,0.4,,103,14,31.5,1010.9,
2022-11-05,7.9,6.8,9.2,2.9,,159,9.2,27.8,1012.8,
2022-11-06,4.4,0.2,10.3,0,,198,5.3,18.5,1020.1,
2022-11-07,6.6,2.1,9.5,0,,188,10.8,24.1,1015.8,
2022-11-08,9.6,7,13.8,0,,204,10.1,25.9,1016.1,
2022-11-09,8.6,6.3,11.2,0,,186,9.3,22.2,1014.7,
2022-11-10,8.3,5.2,11,1.3,,236,9.9,31.5,1020.3,
2022-11-11,8.2,4.9,9.7,0,,237,12,31.5,1027.9,
2022-11-12,9.6,8.8,10.6,0,,257,10.2,25.9,1031,
2022-11-13,9.9,9.1,11,0,,227,4.2,14.8,1031.4,
2022-11-14,7.7,5.2,9,0,,144,11.7,24.1,1026.1,
2022-11-15,4.3,3.9,5,0,,131,7.8,18.5,1016.2,
2022-11-16,3.4,1.6,5.2,0,,52,15.5,35.2,1011.6,
2022-11-17,-0.5,-4.1,1.1,0,,65,11.7,33.3,1010.6,
2022-11-18,-2.4,-5,-0.8,0,,37,11.9,29.6,1009,
2022-11-19,-4,-5.4,-2.5,2.1,,136,7.2,22.2,1013.7,
