date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-16,23.2,19.1,29.6,0.3,,112,8.3,22.2,1010.1,
2022-08-17,23.3,20,27.5,0,,19,6.5,22.2,1012.1,
2022-08-18,24.2,19.2,29,0,,119,6.9,18.5,1013.6,
2022-08-19,26.1,20.9,30.9,0,,134,11.1,37,1012,
2022-08-20,22.7,20.5,28,0,,139,10.1,24.1,1012.1,
2022-08-21,18.9,15.2,23.2,1.8,,267,10.8,29.6,1012.6,
2022-08-22,17.8,14.8,20.4,5.6,,10,11.9,37,1016.1,
2022-08-23,20.7,17.3,26.1,0.5,,8,10.1,25.9,1016.9,
2022-08-24,20.4,18.4,23.6,9.4,,350,8.7,27.8,1020.1,
2022-08-25,21.3,19.2,25.4,0.3,,17,9.6,25.9,1020.5,
2022-08-26,23.1,19.8,27.7,0.3,,102,7.1,20.4,1016.2,
2022-08-27,24,18.4,29.1,0,,112,7.8,24.1,1013.2,
2022-08-28,22.3,19,29.4,0,,160,12.3,25.9,1012.1,
2022-08-29,18.3,16.1,22.5,0.8,,270,11.7,31.5,1014.7,
2022-08-30,16.2,14.4,18,14.5,,321,13.2,37,1018.9,
2022-08-31,14.8,13,17.7,19.3,,340,10.5,35.2,1022.5,
2022-09-01,13.2,11.2,16,14.2,,342,9.1,31.5,1022.5,
2022-09-02,12.6,9.7,16.7,2.5,,320,6.9,22.2,1023.8,
2022-09-03,12.2,9.3,15.7,0,,46,9.9,25.9,1024.2,
2022-09-04,13.2,9,17.9,0,,55,10.7,25.9,1026.7,
2022-09-05,12.3,9.1,16,0,,37,8.9,24.1,1029.9,
2022-09-06,11.7,7.6,16.2,0,,65,8,20.4,1026.7,
2022-09-07,12.6,8.1,17.7,0,,99,8.4,20.4,1021.4,
2022-09-08,14.1,9.2,18.9,0,,101,13.4,35.2,1018,
2022-09-09,10.4,9,15.2,2.3,,116,14.4,38.9,1015.9,
2022-09-10,11.1,10.1,12.4,7.4,,114,8.9,24.1,1014.9,
2022-09-11,12.4,9.8,14.8,0,,7,14.9,44.5,1012.2,
2022-09-12,12.8,11.1,15.4,0,,338,11.1,31.5,1014.6,
2022-09-13,12.5,7.6,16.9,0.3,,207,13.7,33.3,1009.5,
2022-09-14,12.9,10.1,15.9,0.3,,231,16.8,35.2,1002.4,
2022-09-15,12.8,10.1,16.7,0,,229,18.2,38.9,998.9,
2022-09-16,10.6,8.2,14.3,0,,231,26.6,55.5,998.6,
2022-09-17,10.4,8.4,15.5,0.5,,227,18.2,42.6,1000,
2022-09-18,10.1,8.2,13.8,7.1,,235,12.5,24.1,1002,
2022-09-19,10.7,8.6,13.5,5.6,,280,11.1,29.6,1005.5,
2022-09-20,10.4,8.5,12.4,19.1,,299,8.9,31.5,1013.8,
2022-09-21,10.3,9,12.7,20.1,,336,10.2,33.3,1021.2,
2022-09-22,10.3,8.7,13.2,9.7,,347,8.4,25.9,1022.9,
2022-09-23,10.2,7.2,13.4,0,,286,5.9,20.4,1019.9,
2022-09-24,11.1,7.5,15.1,0,,192,6.6,18.5,1016.3,
2022-09-25,11.9,9.4,15.1,0,,170,7.5,20.4,1013.1,
2022-09-26,12,7.8,15.8,0,,193,10.1,27.8,1005.5,
2022-09-27,11.8,10.1,15.9,2.8,,140,12.3,29.6,1000.4,
2022-09-28,9.6,8.7,11.6,20.6,,195,9.2,25.9,997.2,
2022-09-29,8.3,7,11.2,11.2,,225,13.4,27.8,1002.6,
2022-09-30,9.3,4.3,13.2,0,,208,10.2,24.1,1012.4,
2022-10-01,10.7,7.1,14.5,0,,181,15,33.3,1010,
2022-10-02,10.2,8.2,13.8,2.3,,235,18.8,38.9,1006.7,
2022-10-03,10.8,8.1,12.3,2.5,,318,20.3,55.5,1009.9,
2022-10-04,11,9.2,13.1,3.6,,302,13.4,42.6,1015.7,
2022-10-05,11.4,8.8,14.9,0,,212,19.1,38.9,1017.4,
2022-10-06,12.2,9.2,16.5,0,,240,18.6,46.3,1021,
2022-10-07,10.8,6.5,15.2,0,,208,18,37,1025.5,
2022-10-08,11.6,8.3,15.7,0.3,,214,15,31.5,1015.7,
2022-10-09,9.3,6.7,13.1,0.3,,253,11.7,31.5,1023.1,
2022-10-10,9.6,5.4,13.7,0,,170,17.4,42.6,1022.9,
2022-10-11,9.8,7.1,13.4,0,,239,13.7,40.8,1019.9,
2022-10-12,9.7,6.6,13,0,,258,9.2,29.6,1025.6,
2022-10-13,10.1,7,13.7,0,,180,13.2,31.5,1023.3,
2022-10-14,10.6,6.8,13.8,0,,182,12,29.6,1016.8,
2022-10-15,12.3,9.2,15.5,1.8,,169,13.2,31.5,1012.3,
2022-10-16,13.7,12.4,15.4,1.5,,202,14.9,33.3,1016.3,
2022-10-17,15.3,8.9,18.4,1,,195,12.8,35.2,1024.3,
2022-10-18,12.8,10.2,17,0.3,,248,12.6,38.9,1021.7,
2022-10-19,8.3,6.7,11.4,4.1,,324,15.9,44.5,1021.9,
2022-10-20,6.9,4.5,10.3,1.5,,225,8.6,24.1,1026.6,
2022-10-21,6,2.7,7.9,0,,156,14.1,31.5,1018,
2022-10-22,9,6.3,11.5,0.5,,208,9.2,22.2,1011.8,
2022-10-23,11.3,9.5,12.9,1.3,,236,11.9,31.5,1015.3,
2022-10-24,11.4,9,13.1,0.8,,171,13.4,27.8,1012.7,
2022-10-25,12.2,11.1,14.7,1,,231,14.6,29.6,1012.6,
2022-10-26,10.4,8.8,13.3,0.8,,229,17.4,29.6,1018.7,
2022-10-27,10.4,8.3,12.8,0,,218,14.4,27.8,1024.6,
2022-10-28,12.6,10.1,14.7,0,,205,17.7,33.3,1021.6,
2022-10-29,12.6,10.4,15.1,0,,243,16.8,37,1017,
2022-10-30,10.5,7.7,15,0,,250,10.1,25.9,1019.1,
2022-10-31,10.4,7.3,12.6,0,,189,9.2,20.4,1020.4,
2022-11-01,10.5,10.1,11.1,0.3,,184,8.1,25.9,1017.7,
2022-11-02,9.7,7.6,11.6,3.6,,234,14.4,29.6,1017.8,
2022-11-03,7.3,5.2,11,0.3,,204,13.8,31.5,1019.3,
2022-11-04,7,3.5,10.4,0,,119,15.2,35.2,1010.5,
2022-11-05,6.9,5.7,8.3,8.9,,189,12.9,29.6,1012.2,
2022-11-06,5.6,2.9,9,0.5,,202,17,35.2,1018.3,
2022-11-07,6.2,3.9,8.7,0,,195,20.1,37,1013.6,
2022-11-08,9.2,7.1,12.3,0,,204,18.5,35.2,1013.8,
2022-11-09,8.8,7.5,9.9,0.3,,200,21.5,38.9,1012.2,
2022-11-10,8.4,7,10.3,1.8,,229,17.7,33.3,1018.5,
2022-11-11,9.3,6.7,10.2,0,,229,19.5,35.2,1025.8,
2022-11-12,10.6,9.3,11.5,0.3,,243,11.9,31.5,1029.7,
2022-11-13,10.8,10,12.8,0,,205,6.2,20.4,1031,
2022-11-14,7.9,5.9,10.6,0,,162,13.1,27.8,1025,
2022-11-15,4.5,4.1,6.9,0.3,,156,7.7,24.1,1016,
2022-11-16,1.5,0.2,5.3,0,,65,17.4,38.9,1013.6,
2022-11-17,-1.1,-3.2,0.8,0,,73,14.4,33.3,1011.7,
2022-11-18,-2.6,-4.6,-0.4,0,,56,14.4,31.5,1010.7,
2022-11-19,-4.3,-5.3,-3.4,0,10,130,9.5,31.5,1012.8,
2022-11-20,-3.2,-4.6,-1.9,1.5,79,156,11.3,33.3,1010.5,
2022-11-21,-3.2,-5.6,-1.9,0.8,71,134,11.3,27.8,1007.2,
2022-11-22,-0.9,-3,-0.1,0,51,118,9.5,25.9,1008.4,
2022-11-23,-2.6,-3.1,0,0.3,,125,10.7,27.8,1010.3,
2022-11-24,-2.9,-3.5,-2.4,0,30,114,6.5,20.4,1013.5,
2022-11-25,-2.6,-3.8,-2,0,30,106,3.9,14.8,1019.4,
2022-11-26,-1.1,-2.2,0,0,30,209,6.7,18.5,1026.6,
2022-11-27,1.1,-0.4,2.4,0,20,230,11.4,24.1,1028.3,
2022-11-28,0.6,-0.2,1.9,0,,128,10.1,25.9,1025.5,
2022-11-29,-0.1,-0.7,1.2,0,,118,13.9,29.6,1026.6,
2022-11-30,-0.3,-1,0.4,0,,115,9.5,22.2,1030.9,
2022-12-01,0.3,-0.9,1.3,0,,89,6.8,18.5,1031.9,
2022-12-02,-3.3,-5,0.3,0,,89,11.2,24.1,1030.7,
2022-12-03,-4.3,-5.7,-3,3,,104,10,24.1,1029.3,
2022-12-04,-0.8,-3.8,-0.1,0.3,41,110,14,29.6,1027.1,
2022-12-05,-1.4,-1.7,-0.1,0,30,127,12.4,29.6,1023.6,
2022-12-06,0.3,-1.6,0.8,0.3,20,193,10.2,20.4,1013.9,
2022-12-07,0.3,-0.3,1.1,1,20,231,20.4,44.5,1004.2,
2022-12-08,-0.8,-1.7,0.2,0,10,213,21.1,40.8,1006.1,
2022-12-09,-2.3,-3.6,0.1,1.8,51,199,5.3,25.9,1009.7,
2022-12-10,-3.9,-6.4,-2.2,0.3,41,49,5.9,14.8,1010.8,
2022-12-11,-5.5,-7.8,-2.3,0,41,30,14.9,31.5,1007.8,
2022-12-12,-0.2,-4.3,0.9,0.3,41,336,22.7,55.5,1000.3,
2022-12-13,-3.4,-5.8,-0.2,9.9,201,241,20.5,44.5,1006.4,
2022-12-14,-8.2,-10.1,-3.9,0,201,194,20.4,38.9,1009.4,
2022-12-15,-9.3,-11.1,-7,0,191,198,18,40.8,1008.9,
2022-12-16,-7.3,-8.1,-6.4,0,170,96,10.5,37,1016.6,
2022-12-17,-6,-9.7,-3.8,0,160,6,9,20.4,1024.7,
2022-12-18,-7,-8.4,-4.3,0,150,217,17.1,40.8,1034.8,
2022-12-19,-6.3,-9.8,-2.3,0,150,185,29,50,1029.2,
2022-12-20,1.2,-3.7,1.9,5.1,140,211,31.1,50,1015.7,
2022-12-21,1.6,1.1,2,4.1,71,212,23.7,42.6,1010.4,
2022-12-22,3.2,1.6,4,5.6,,203,17.4,31.5,1005.1,
2022-12-23,3.1,1.3,4,3.8,,234,15.6,31.5,1003.1,
2022-12-24,-0.7,-2.1,3.4,0.8,,70,6.9,18.5,1011.7,
2022-12-25,-0.4,-2.1,1.2,0,,158,8.6,25.9,1020.3,
2022-12-26,4.7,0.2,7.1,6.6,,184,20.9,42.6,1009.9,
2022-12-27,1.9,0.1,6.5,7.1,,237,22.7,44.5,1014.7,
2022-12-28,1.5,-0.5,4.3,0.3,,206,22.8,40.8,1014.6,
2022-12-29,5.7,3.2,7.2,6.4,,202,22.7,40.8,1006.2,
2022-12-30,5.2,3.1,7.3,1.3,,217,23.4,42.6,1010.8,
2022-12-31,7.9,3.1,12.1,0,,203,25.7,48.2,1008.1,
2023-01-01,11.6,8.1,13.3,7.1,,224,25.2,51.8,1011.5,
2023-01-02,9.1,7.5,11.1,0.3,,205,19.2,44.5,1015.3,
2023-01-03,4.7,2.8,10.9,1.3,,254,17.1,42.6,1021.2,
2023-01-04,2.8,0,6.5,3.8,,206,22.8,50,1015.8,
2023-01-05,3.8,-0.6,7.2,13,,276,21.2,46.3,1003.5,
2023-01-06,-3.2,-5.2,0.2,3.6,10,103,14.6,35.2,1020.1,
2023-01-07,1.6,-3.1,3,4.3,71,197,12.5,27.8,1018.1,
2023-01-08,2.7,1.4,3.2,0,,154,20,40.8,1011.4,
2023-01-09,2.5,2.1,3.4,0,,152,15.5,37,1003.3,
2023-01-10,3.4,2.5,5,1.8,,228,11.1,24.1,1013.4,
2023-01-11,3.3,1.8,4.2,0,,183,21.2,44.5,1014.6,
2023-01-12,5.3,3,6.5,3.6,,203,25.7,50,1009.1,
2023-01-13,6.6,5.1,7.7,1.8,,200,24,44.5,1005.3,
2023-01-14,5.1,4.1,6.8,1.3,,204,27.2,46.3,1009.7,
2023-01-15,4.4,3,6.5,0,,203,28.2,55.5,998.7,
2023-01-16,1.7,0.4,3.7,9.9,,179,20.9,51.8,998.3,
2023-01-17,2.3,0.3,3.6,0.3,,163,18,35.2,989,
2023-01-18,0.2,-1.5,2.8,0,,10,10.2,27.8,995,
2023-01-19,-0.3,-1.4,1.9,0.5,,184,7.7,20.4,1006.1,
2023-01-20,-1.1,-1.9,0.2,0,,216,7.2,25.9,1016.7,
2023-01-21,-1,-1.9,0.1,6.1,,34,26,55.5,1024.9,
2023-01-22,-1.6,-2.2,-0.8,0,99,53,11.9,33.3,1033.3,
2023-01-23,-2.1,-2.5,-1.4,0,79,45,6.6,20.4,1039.5,
2023-01-24,-2.7,-3.6,-1.7,0,71,237,7.1,24.1,1040.4,
2023-01-25,-3.9,-4.7,-2.9,0,61,215,18.5,33.3,1032.2,
2023-01-26,-2.3,-3.9,-1.9,0,61,230,9.3,25.9,1022,
2023-01-27,-1.8,-2.9,-0.4,0,61,30,10.7,31.5,1024.5,
2023-01-28,-2.4,-3,-1.9,0,51,249,11,33.3,1025.9,
2023-01-29,-0.8,-2.6,0.2,0,51,222,27.2,48.2,1017.2,
2023-01-30,0.8,-0.4,2.4,0.5,61,229,30.7,59.3,998.5,
2023-01-31,1.3,-0.5,2.6,0.8,30,241,19.1,50,1004.1,
2023-02-01,1.4,0.3,2.8,3.6,,244,21.9,48.2,999.1,
2023-02-02,0.6,-0.7,2.2,5.3,,300,17.7,46.3,1007.3,
2023-02-03,-2.2,-3.7,0.2,4.3,20,153,16.1,38.9,1012.7,
2023-02-04,-2.9,-5.6,-1.3,1,99,17,15.5,40.8,1028.3,
2023-02-05,-3,-5.4,0.7,2,109,269,6.9,22.2,1038,
2023-02-06,-2.4,-4.3,-0.5,0,79,245,10.6,25.9,1039.2,
2023-02-07,-1.3,-2.5,1.7,0,79,246,9.5,22.2,1041,
2023-02-08,-2.3,-3.7,-0.8,0,79,205,21.6,40.8,1043.7,
2023-02-09,-3,-5.7,-1,0,71,204,26,48.2,1033.4,
2023-02-10,0.1,-3,2.1,0,61,231,23.1,46.3,1026.9,
2023-02-11,1.8,0.5,5,0,41,268,27.9,57.4,1019.9,
2023-02-12,0.7,-2,3.6,3.8,,213,17,37,1033.3,
2023-02-13,4.1,1.8,6.9,0,,267,14.3,35.2,1030.8,
2023-02-14,2.4,1.1,3.8,0,,313,10.5,25.9,1033.9,
2023-02-15,1.6,0.8,2.9,0,,207,12.9,37,1030.2,
2023-02-16,1.3,-0.7,3.7,0,,215,15.5,33.3,1020.3,
2023-02-17,4.9,2,7.4,1.3,,219,20.9,55.5,1008.9,
2023-02-18,4.2,2,7.5,11.9,,262,20.1,68.5,1002.7,
2023-02-19,1.3,-0.4,3.6,0,,273,14,35.2,1010.5,
2023-02-20,2.7,-0.5,6.3,3.6,51,246,23.1,59.3,1004.6,
2023-02-21,4.1,0.9,6.1,14,,301,18.5,51.8,1004.7,
2023-02-22,-0.3,-0.8,3.1,0.5,,33,6.5,24.1,1019.7,
2023-02-23,0.1,-3.2,2.9,0,,165,18,37,1016,
2023-02-24,1.8,0.3,3.5,1.6,,224,17.5,35.2,999.6,
2023-02-25,0.2,-0.9,2.2,1,10,292,17.6,46.3,993.5,
2023-02-26,-0.5,-1.5,0.7,4.6,41,1,18.8,44.5,1013.7,
2023-02-27,-1,-2.8,1.1,1,41,25,6.9,25.9,1027.8,
2023-02-28,-0.8,-4.7,2.6,0,30,235,10.8,29.6,1031.3,
2023-03-01,0.7,-2,4.5,0,20,287,8.3,24.1,1027.2,
2023-03-02,1.8,-0.1,5.2,0,,300,7.1,18.5,1024,
2023-03-03,2.5,-1.2,5.6,0,,256,15.4,42.6,1016.2,
2023-03-04,0.2,-2.4,2.8,0,,294,18,55.5,1008.5,
2023-03-05,-2,-4.8,1.2,0,10,262,14.4,33.3,1005.8,
2023-03-06,-2.3,-5.4,1.5,0,,232,13.8,33.3,1002.4,
2023-03-07,-1.8,-5.3,1.1,0,10,197,21.9,50,995.3,
2023-03-08,-1.3,-3.1,0.8,0.8,51,250,20.3,57.4,995.3,
2023-03-09,-1.7,-3.9,0.5,0,30,76,8.7,22.2,1000.8,
2023-03-10,-2.2,-3.3,-1.3,0.5,41,91,14.6,35.2,994.9,
2023-03-11,-1.7,-3.8,-0.4,3.8,140,329,16.7,51.8,994.6,
2023-03-12,-1.7,-4.8,0.6,0.5,160,250,15.5,46.3,1006.2,
2023-03-13,3.3,-3.9,8.3,1.5,150,187,23.1,50,1001,
2023-03-14,8.6,1,12,4.3,,202,21.8,48.2,991.7,
2023-03-15,1.1,-0.8,10.3,5.1,10,239,12.9,33.3,1009.3,
2023-03-16,0,-2.8,3.2,0.3,10,261,11.9,25.9,1020.7,
2023-03-17,2.9,-1.8,6.9,0,,154,16.5,42.6,1022.4,
2023-03-18,6.2,2.3,9.8,0,,167,23.4,48.2,1016.8,
2023-03-19,9.7,4.6,14.9,0,,194,11.6,25.9,1016,
2023-03-20,8.2,5.4,13.3,0,,249,12.6,31.5,1013.8,
2023-03-21,5.1,3.7,7,1.5,,278,9.1,25.9,1015,
2023-03-22,7.4,3.6,9.4,0.8,,190,17.4,37,1010.2,
2023-03-23,9.5,7.5,11.6,1,,215,19.1,40.8,1004.7,
2023-03-24,9.2,6.4,13.3,2.8,,214,19.2,44.5,1002.3,
2023-03-25,7.3,5,11.8,6.4,,222,14.7,33.3,1001,
2023-03-26,4.9,,7.4,11.9,,,,,,
2023-03-27,-0.2,-2.5,4.5,5.1,10,291,11.6,42.6,1005.9,
2023-03-28,-2.1,-3.9,-0.5,2,51,294,13.1,48.2,1014.7,
2023-03-29,1.7,-5.1,6.4,1,61,222,13.4,31.5,1018.3,
2023-03-30,6.8,3.9,10.1,0,,187,15,31.5,1008.7,
2023-03-31,8.3,6.9,12,7.9,,228,15.2,33.3,999.8,
2023-04-01,3.2,1.1,7.4,2.5,,8,15.6,40.8,1001.2,
2023-04-02,1.9,0.8,4.6,0.5,,15,24.8,53.7,1017.4,
2023-04-03,0.3,-1.6,2.4,0,,15,22.5,51.8,1028.7,
2023-04-04,0,-0.7,1.6,0,,348,15.6,37,1025.5,
2023-04-05,0.2,-0.8,1.9,0,10,334,6.9,20.4,1022.7,
2023-04-06,0.9,-1.7,2.9,0,,24,12.9,33.3,1023.4,
2023-04-07,6.9,1.4,10.4,0.3,,21,13.2,33.3,1019.4,
2023-04-08,8.2,5.6,13.5,0.3,,207,8.1,20.4,1024.4,
2023-04-09,5.9,3.3,11.9,0,,340,9.8,27.8,1026,
2023-04-10,7.9,2.1,13.4,0,,345,7.7,20.4,1024.9,
2023-04-11,10.6,6.4,14.8,0.6,,154,14.9,40.8,1012.5,
2023-04-12,7.5,3.7,13.2,0,,20,7.7,20.4,1008.6,
2023-04-13,9.7,5.5,14.4,3.3,,109,8.1,20.4,1006.8,
2023-04-14,9.4,5.7,13.5,0.5,,92,13.8,33.3,1010.4,
2023-04-15,8.8,6.5,10.7,0,,85,19.4,38.9,1012.9,
2023-04-16,5.4,4.7,7.7,2.5,,44,10.2,27.8,1019.8,
2023-04-17,6.3,4.7,8.5,3,,27,12.3,31.5,1025.8,
2023-04-18,7.8,4,12.6,0,,20,16.5,40.8,1028,
2023-04-19,7.3,3.5,13,0.3,,28,16.1,40.8,1022.3,
2023-04-20,11.7,6.9,18,4.3,,43,13.8,33.3,1023.1,
2023-04-21,10.4,6,14.9,0,,27,11.6,33.3,1021.7,
2023-04-22,11,4.8,15.4,0,,344,8.6,22.2,1015.8,
2023-04-23,15.5,10.2,21.3,0,,168,16.1,44.5,1009.4,
2023-04-24,14,9.8,19.5,0.8,,164,12,35.2,1004.6,
2023-04-25,7.4,5.4,15.1,3.8,,309,9.9,25.9,1004.8,
2023-04-26,4.6,2.4,7.8,3.8,,253,15.2,38.9,1010.2,
2023-04-27,3.5,0.7,6.8,0.5,,257,13,35.2,1017.3,
2023-04-28,6.2,0.8,10.8,2.3,,212,12.1,27.8,1019.4,
2023-04-29,9.3,3.3,15.2,0,,158,10.4,27.8,1014.1,
2023-04-30,6.1,4.4,10.1,3.6,,317,12.9,33.3,1019.1,
2023-05-01,8.8,1.5,14.6,0,,205,13.8,31.5,1019.8,
2023-05-02,8.4,3.6,15.6,0,,256,15.3,37,1016.7,
2023-05-03,6.3,1.5,10.6,0,,313,11.6,27.8,1026.1,
2023-05-04,8.4,3.9,12.8,0,,35,9.5,27.8,1026.1,
2023-05-05,5.8,2.9,9.5,0,,32,17.7,40.8,1026.7,
2023-05-06,6.8,0.9,11.2,0,,76,13.5,37,1025.6,
2023-05-07,8.8,3.3,13.8,0,,63,12.2,31.5,1027.5,
2023-05-08,10.7,4.3,14.9,0,,70,7.5,24.1,1030.5,
2023-05-09,12.5,6.4,17,0,,168,10.7,27.8,1026.7,
2023-05-10,13,7.4,17.9,0,,145,15.8,46.3,1021.1,
2023-05-11,13.3,7.7,18.1,0,,130,13.4,44.5,1022.4,
2023-05-12,14.9,8.2,19.8,0,,112,11.8,35.2,1025.1,
2023-05-13,17.1,12.5,21.6,0,,84,9.5,29.6,1025.4,
2023-05-14,17.7,12,22.8,0.5,,90,8,29.6,1021.1,
2023-05-15,13.2,11.2,17.6,4.1,,103,13.2,38.9,1010.5,
2023-05-16,11.4,9.5,14.8,1,,235,16.2,37,1008.7,
2023-05-17,9.1,6.7,12.1,0,,265,11.3,33.3,1018.9,
2023-05-18,9.4,5,13.5,0,,347,12.6,31.5,1027.6,
2023-05-19,9.9,6.7,13.4,1,,51,9.2,24.1,1030,
2023-05-20,15.3,9.2,21,0.3,,54,8.7,24.1,1028,
2023-05-21,17.6,12.9,22.6,0,,87,9.3,25.9,1024.2,
2023-05-22,17.5,13.3,21.2,0,,57,9.8,25.9,1020,
2023-05-23,18.2,11.8,23,0,,145,9,24.1,1014.2,
2023-05-24,18.7,14.5,23.6,0,,73,6.2,22.2,1015.7,
2023-05-25,14.3,11.5,20.9,0,,329,10.8,25.9,1020.8,
2023-05-26,10.7,8,14.4,0,,300,14,38.9,1023.3,
2023-05-27,12.1,7.7,15.9,0,,21,8.3,22.2,1027.3,
2023-05-28,14.4,8.7,19.5,0,,188,11,25.9,1022.2,
2023-05-29,12.6,9.8,16,0,,336,9.9,31.5,1020.3,
2023-05-30,12.8,8.7,17.2,0,,350,9.8,31.5,1022.9,
2023-05-31,15.4,7.9,22.2,0,,288,8.6,25.9,1022,
2023-06-01,12.5,9.2,19.3,0,,283,13.5,33.3,1013.7,
2023-06-02,9.3,6.9,12.2,0,,5,18.2,44.5,1018.5,
2023-06-03,10.5,5.7,14.5,0,,14,7.8,24.1,1024.9,
2023-06-04,13.4,8.4,18.6,0,,149,10.8,22.2,1023.1,
2023-06-05,15.4,9.5,20.3,0,,38,7.4,22.2,1023.2,
2023-06-06,19.1,12.1,24.1,0,,100,7.8,24.1,1020.6,
2023-06-07,20.8,16.5,27.9,0,,48,8.4,29.6,1019.1,
2023-06-08,21.3,15.9,26.5,0,,96,8.1,22.2,1017.2,
2023-06-09,20.1,15.7,25.6,2,,90,8.4,31.5,1016.9,
2023-06-10,16.9,12.9,21.8,0,,52,13.4,38.9,1021.3,
2023-06-11,16.2,9.6,21.1,0,,67,11,31.5,1024.5,
2023-06-12,16.6,11.8,21.1,0,,64,10.8,29.6,1023.3,
2023-06-13,14.8,10.9,20.2,0,,61,12,33.3,1020.2,
2023-06-14,16.2,12.3,22.5,0,,27,9.8,29.6,1018.6,
2023-06-15,14.3,12.5,18.9,3.8,,6,8.4,24.1,1017.1,
2023-06-16,16.8,10,21.3,11.9,,108,7.7,20.4,1014.6,
2023-06-17,16.2,13.9,19,3.3,,342,6.6,24.1,1012.4,
2023-06-18,16.9,13.5,20.9,0.3,,220,7.1,18.5,1014,
2023-06-19,19.6,14.4,24.3,0,,180,6.5,22.2,1015.3,
2023-06-20,21.3,17,26.1,0,,57,8.3,24.1,1016.3,
2023-06-21,22.4,16.5,28.2,0,,156,11.4,31.5,1015.2,
2023-06-22,18.7,15.2,22.5,0,,320,9.8,29.6,1017.9,
2023-06-23,17.8,14.5,21.7,0.5,,42,7.6,24.1,1016.2,
2023-06-24,17.3,14.1,22.1,0,,304,9.6,29.6,1019.3,
2023-06-25,18.2,12.8,22.9,0,,329,8.3,22.2,1018.6,
2023-06-26,19.9,14.9,24.1,0,,357,7.5,20.4,1014.2,
2023-06-27,15.2,13.6,20.6,11.2,,249,11.4,33.3,1008.7,
2023-06-28,15.8,12.1,19,3.6,,286,12.9,27.8,1009.9,
2023-06-29,18.1,15.3,22,0.3,,316,11.1,35.2,1012.5,
2023-06-30,17.6,13.4,21,0,,254,8.2,20.4,1009.3,
2023-07-01,17.1,12.2,21.4,5.6,,232,9.8,24.1,1005.7,
2023-07-02,15.4,12.5,20.1,3.3,,231,15.6,44.5,1002,
2023-07-03,16.2,11.9,20.3,8.6,,228,20.6,55.5,1007.1,
2023-07-04,15.8,11.1,21,0,,219,13.5,53.7,1010.9,
2023-07-05,18.3,10.4,26.3,0,,174,11,29.6,1013.9,
2023-07-06,16.6,14.2,23.6,3.3,,255,9.8,25.9,1016.4,
2023-07-07,17.6,13.5,21.8,0,,200,6.9,24.1,1022.4,
2023-07-08,17.4,13.5,21.2,0,,328,9.6,25.9,1022.1,
2023-07-09,18.7,13.5,23.1,0,,340,6.8,25.9,1022,
2023-07-10,18.2,14.4,22.8,0,,16,7.8,24.1,1019.7,
2023-07-11,17.1,14,20.7,0.5,,307,7.4,20.4,1016.7,
2023-07-12,19.9,15.4,26.9,0,,165,11.3,33.3,1010.8,
2023-07-13,17.8,14.3,21.4,2.5,,317,9.2,24.1,1013,
2023-07-14,16.8,12.7,21.8,0.5,,321,8.6,25.9,1016.5,
2023-07-15,21.9,14.3,28.2,0,,139,9.8,25.9,1015.3,
2023-07-16,21.5,16.5,28,0,,87,11.9,33.3,1012.6,
2023-07-17,20.2,16.3,27,7.1,,206,12.3,37,1015,
2023-07-18,15.8,12.6,18.9,3.8,,266,11.6,37,1016.1,
2023-07-19,14.3,12.3,17.9,3,,233,9.3,22.2,1011.8,
2023-07-20,13.9,10.7,18.4,0.3,,249,8.4,22.2,1009.4,
2023-07-21,15.1,10.9,18.5,5.6,,298,11.1,27.8,1010.8,
2023-07-22,14.3,12.1,19,5.6,,253,9,25.9,1010.8,
2023-07-23,14.7,10.3,20.8,7.9,,208,11.4,27.8,1010.8,
2023-07-24,18.7,13.8,25.1,4.6,,199,12.6,35.2,1003.9,
2023-07-25,16.9,14.8,22.3,13.2,,287,11.6,31.5,1000.4,
2023-07-26,14.5,11.6,18,0.3,,285,8.6,25.9,1006.1,
2023-07-27,15.3,10.1,20.6,2,,238,10.7,33.3,1008.9,
2023-07-28,15.6,14.2,18.6,0,,191,8.6,24.1,1004.8,
2023-07-29,18.1,12,24.1,0,,213,11.4,25.9,1007.6,
2023-07-30,17.4,15.3,23.4,4.3,,231,12.5,31.5,1007.3,
2023-07-31,16.4,14.1,20.2,6.9,,213,15.2,33.3,1007.8,
2023-08-01,16.7,15.7,18,2.3,,184,16.8,35.2,999.9,
2023-08-02,17.4,13.5,21.5,16.8,,197,18.2,38.9,1000.6,
2023-08-03,19.6,16.1,24.5,0,,195,21.9,51.8,998.1,
2023-08-04,17.6,14.9,22.4,0.8,,228,15,44.5,1008.2,
2023-08-05,17.1,14.5,19.5,0.8,,33,6.8,24.1,1013.5,
2023-08-06,19.9,15.9,28.7,5.8,,89,15.6,37,999.6,
2023-08-07,14.2,13.3,21,2,,215,23,48.2,998.1,
2023-08-08,13.9,11.4,17.5,0.5,,218,26.1,59.3,1005.3,
2023-08-09,13.1,10.4,18.6,2.5,,193,15.3,35.2,1012.6,
2023-08-10,14.1,9.4,18,8.6,,220,12.9,37,1019.5,
2023-08-11,16.4,12.6,20.5,0,,234,5.6,18.5,1022.1,
2023-08-12,20.1,14.3,24.7,0,,164,8,22.2,1020.5,
2023-08-13,19.2,15.5,23,0,,286,10.7,24.1,1017,
