date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-17,23.2,18.2,28.6,0,,222,6.8,22.2,1015.8,
2023-07-18,19.1,13.6,24.9,0.5,,278,11.1,37,1016.4,
2023-07-19,18.8,8.5,26.2,0,,289,6,22.2,1011.9,
2023-07-20,15.4,12,21.8,0,,294,6.3,20.4,1009.8,
2023-07-21,17.3,9.1,23.9,1.8,,232,5.9,22.2,1012.5,
2023-07-22,18.6,13.5,24.3,0,,241,10.2,33.3,1011.2,
2023-07-23,19.6,8.8,26,0,,209,7.2,25.9,1012.8,
2023-07-24,23.3,18.7,28.7,0.2,,221,9.5,25.9,1006.3,
2023-07-25,22.3,16.9,28.1,0,,250,11.1,29.6,1000.9,
2023-07-26,16.3,13.3,22.7,3,,321,9.3,27.8,1005,
2023-07-27,15.2,12,22.2,21.8,,281,9.6,25.9,1010,
2023-07-28,16.4,10.2,20.2,0,,185,8.3,24.1,1007.1,
2023-07-29,20.3,15.3,25.3,0.5,,262,6.6,18.5,1009.2,
2023-07-30,20.5,16.9,25.9,2,,257,7.8,27.8,1008.7,
2023-07-31,20,16,24.8,0,,239,8.4,22.2,1010,
2023-08-01,20,15.4,25.6,0,,177,11.7,33.3,1005.1,
2023-08-02,20,16.1,25.2,1.8,,210,8.7,24.1,1004.1,
2023-08-03,19.6,17,24.7,0,,183,11.9,35.2,1004.3,
2023-08-04,19.6,14.1,25.4,0.5,,182,7.5,24.1,1011.3,
2023-08-05,19.2,12.9,23.8,0,,36,5.1,20.4,1011,
2023-08-06,23.2,17.1,30.9,22.9,,125,13.7,42.6,999.3,
2023-08-07,15.6,13.9,21.8,2.3,,254,13.7,37,1002,
2023-08-08,15.7,13,19.8,0,,231,12.6,37,1011.2,
2023-08-09,15.7,12.1,22.1,0.3,,216,8,22.2,1015.3,
2023-08-10,15.8,11.9,21.3,4.3,,306,3.8,13,1020.7,
2023-08-11,16.7,8.3,24.3,0,,279,3.8,16.7,1022.1,
2023-08-12,17.5,8.3,25.3,0,,316,4.2,14.8,1021.4,
2023-08-13,21.7,10.7,30.8,0.4,,189,6.5,22.2,1017.8,
2023-08-14,23.7,16.9,29.9,0,,154,5,20.4,1019.7,
2023-08-15,26.1,18.2,33.1,0,,140,8.4,24.1,1019.9,
2023-08-16,24.6,14.3,33.1,0,,140,5.6,22.2,1019.8,
2023-08-17,24.3,19.3,32.6,0,,140,5.8,18.5,1019.9,
2023-08-18,24.7,18.1,30.7,0,,85,7.4,24.1,1019.6,
2023-08-19,23.6,18.3,31.5,2,,75,6.2,20.4,1019.3,
2023-08-20,23.8,16.5,31.1,0,,323,5.3,20.4,1018.9,
2023-08-21,22.6,17.3,29.1,2.3,,275,8.1,29.6,1019.5,
2023-08-22,19.6,13.3,25.5,0,,294,6,22.2,1019.6,
2023-08-23,18.9,14.1,25.2,2.8,,304,5,18.5,1018.2,
2023-08-24,19.5,11.6,26.8,0,,247,6.6,22.2,1017.4,
2023-08-25,19.3,12.3,24.2,2,,119,5.3,18.5,1013.6,
2023-08-26,23.9,18.4,31.3,0,,230,6.5,24.1,1010.6,
2023-08-27,22.1,16.8,27.4,3.3,,120,4.9,16.7,1009.5,
2023-08-28,19.9,17.9,23.1,0,,309,7.8,24.1,1009.4,
2023-08-29,23.4,18,30.8,0.5,,78,7.4,20.4,1005,
2023-08-30,19,16.8,23.5,12.7,,219,7.1,16.7,1004.6,
2023-08-31,16.6,13.3,22,0.3,,244,9.1,25.9,1009.1,
2023-09-01,15.4,10.7,21.1,1.3,,213,8.3,27.8,1015.7,
2023-09-02,16.2,10.5,23.4,0,,270,5.1,18.5,1019.4,
2023-09-03,15.6,8,23.7,0.3,,318,4.2,18.5,1022.4,
2023-09-04,15.1,8.6,22.3,0,,325,6.2,16.7,1026.6,
2023-09-05,15.6,7,24,0,,272,4.4,14.8,1027.1,
2023-09-06,17.7,8.6,26.3,0,,272,4.2,16.7,1024.9,
2023-09-07,17.7,11.1,26.1,0,,51,3.3,14.8,1026.7,
2023-09-08,18.6,10.9,26.3,0,,143,4.3,13,1024.5,
2023-09-09,18.5,10.8,26.4,0,,7,2.9,13,1021.7,
2023-09-10,19.6,12.2,26.6,0,,140,6.9,20.4,1020.5,
2023-09-11,20.2,11.8,28.8,0,,165,4.5,16.7,1015.7,
2023-09-12,20.3,13.1,29,0,,159,3.9,14.8,1013.9,
2023-09-13,21.1,12,29.7,0,,226,4.7,18.5,1012.9,
2023-09-14,17.2,12.9,22.3,0.8,,313,9.6,27.8,1016.3,
2023-09-15,12.8,6.5,20.8,0,,1,4.8,18.5,1024.4,
2023-09-16,15.1,5.4,22.3,0,,103,10.2,33.3,1024.8,
2023-09-17,18.2,10.9,26.4,0,,151,7.5,20.4,1020,
2023-09-18,20.6,12.8,27.7,0,,148,7.7,24.1,1016.2,
2023-09-19,18.6,15.9,21.8,9.3,,207,7.5,20.4,1010.2,
2023-09-20,16.7,9.6,23.3,3.8,,225,7.5,24.1,1014.7,
2023-09-21,18.3,9.9,25.4,0,,135,9.6,27.8,1013.2,
2023-09-22,20.6,14.1,26.4,0,,142,13.7,35.2,1008.2,
2023-09-23,17.2,14.8,22.1,0,,238,7.7,20.4,1011.9,
2023-09-24,14.6,11.2,19.7,7.4,,320,7.4,18.5,1023.6,
2023-09-25,15.4,10.1,21.5,0,,54,5.4,20.4,1029.8,
2023-09-26,18.1,10.8,25.1,0,,107,6.8,24.1,1027.6,
2023-09-27,18.9,11.2,27,0,,133,7.8,24.1,1025.7,
2023-09-28,16.4,9.3,26,0,,134,7.2,24.1,1023.4,
2023-09-29,17.7,8.5,26.2,0,,152,6.9,20.4,1021.6,
2023-09-30,14.6,10.8,18.8,2,,237,7.7,22.2,1019.5,
2023-10-01,11.8,8.3,18.1,0,,258,7.8,25.9,1022.7,
2023-10-02,13.4,5.7,20,0,,218,5.9,16.7,1023.4,
2023-10-03,18.6,13,24.9,0,,183,11.6,29.6,1016.3,
2023-10-04,13.2,12,20.1,1.8,,258,15.3,46.3,1019.4,
2023-10-05,11.8,8.2,16.1,0,,237,13,40.8,1020.3,
2023-10-06,12.6,8.9,15.6,0.8,,254,10.7,29.6,1021.9,
2023-10-07,13.7,10.6,17.9,1,,262,19.1,53.7,1010,
2023-10-08,8.6,5.1,12.8,0.3,,298,15.8,44.5,1016.4,
2023-10-09,4.2,0.5,9.6,0,,246,7.7,20.4,1021.1,
2023-10-10,4.8,-2,12.1,0,,218,5.8,16.7,1022,
2023-10-11,13.6,4.7,18.6,0,,186,11.6,27.8,1015.9,
2023-10-12,16,10.5,19.2,0.5,,240,13.7,35.2,1011.4,
2023-10-13,12.1,2.5,17.5,0,,183,7.4,22.2,1015.9,
2023-10-14,17.2,11.9,24.3,0,,221,14,38.9,1006.3,
2023-10-15,7.6,4.9,13.7,2,,253,12.2,37,1011.2,
2023-10-16,6.1,3.8,9,0.3,,263,13.4,33.3,1015.2,
2023-10-17,4.3,0.6,10.7,0,,247,7.4,22.2,1021.3,
2023-10-18,5.7,0.7,11.6,0,,239,8.7,33.3,1016.7,
2023-10-19,5.4,-2.1,10.6,0,,106,7.7,25.9,1007.8,
2023-10-20,6.4,5.3,7.9,1.3,,73,8.9,33.3,998.8,
2023-10-21,9.3,6.3,11.6,6.1,,102,11.1,31.5,1002.6,
2023-10-22,11.8,8.8,16.9,7.6,,79,9,38.9,1005.8,
2023-10-23,10.4,5.5,14.1,5.3,,258,10.1,31.5,1014.3,
2023-10-24,9.7,4.8,14.5,0,,70,4.7,25.9,1013.2,
2023-10-25,10.1,9.5,11.2,3.8,,90,9.5,27.8,999.9,
2023-10-26,10.4,8.3,12.5,8.4,,213,7.4,18.5,997,
2023-10-27,9.8,8.5,12.8,4.8,,252,6.4,20.4,994.4,
2023-10-28,6.8,4.6,9.2,0,,303,7.5,22.2,1001,
2023-10-29,10.3,5.8,16.1,0.3,,134,7.8,20.4,1008.4,
2023-10-30,12.2,9,16.4,0,,192,8.4,22.2,1008,
2023-10-31,13.4,9,18.3,0,,184,11.9,31.5,1001.8,
2023-11-01,8.4,2.5,14.1,2.3,,243,10.7,27.8,1008.4,
2023-11-02,8.7,2.3,14.1,0,,137,11.4,31.5,1005.2,
2023-11-03,11.3,8.5,13.8,1,,127,20.9,48.2,993.7,
2023-11-04,8.3,3.5,13.7,0,,176,11.3,38.9,995.5,
2023-11-05,7.7,3.3,10.9,4.1,,168,7.7,24.1,990.1,
2023-11-06,10,8.6,12,0.9,,240,17,42.6,999.8,
2023-11-07,8.6,5.4,12.8,0.3,,214,10.2,29.6,1013,
2023-11-08,7.6,4.7,10.8,0,,232,8.3,22.2,1013.3,
2023-11-09,7.2,3.9,11.5,0,,193,10.1,22.2,1014,
2023-11-10,7.6,5.4,10.2,0,,166,10.7,24.1,1007.9,
2023-11-11,6.1,5,8.5,2.8,,99,4.7,14.8,1002.6,
2023-11-12,6.1,4.9,8.4,2,,280,12,29.6,1004.4,
2023-11-13,4.6,2.2,7.3,0.3,,237,9.8,25.9,1009.9,
2023-11-14,7,1.7,10.6,2.5,,220,13.7,33.3,1000.6,
2023-11-15,7.3,3.1,9.8,4.3,,269,15.9,33.3,1003,
2023-11-16,2.2,-1.1,6.1,0,,285,8.9,24.1,1015.8,
2023-11-17,0.6,-0.2,2.1,0.8,,85,10.1,27.8,1014.3,
2023-11-18,-0.2,-0.6,0.3,2.5,61,27,5.6,16.7,1021.7,
2023-11-19,0.2,-0.4,0.6,0.5,89,136,7.8,25.9,1016.6,
2023-11-20,-0.7,-2.6,0.5,1.5,79,102,11.7,25.9,1008.9,
2023-11-21,-2.5,-2.8,-1.1,20.8,41,56,6.9,22.2,1014.9,
2023-11-22,-5.1,-7.7,-2.3,1,51,317,5.7,18.5,1026.8,
2023-11-23,0.5,-5.1,5.4,6.3,,231,21.6,55.5,1006.7,
2023-11-24,2.1,-1,5.8,10.7,,265,17.1,48.2,990.8,
2023-11-25,0.1,-1,0.6,1.8,20,252,11,25.9,996,
2023-11-26,-1,-3,0.1,0.8,20,292,14.4,31.5,1004.6,
2023-11-27,-2.4,-5.7,-0.8,0,,290,9.8,29.6,1005.9,
2023-11-28,-3.6,-6,-2.1,0,20,44,6,20.4,1001,
2023-11-29,-4.7,-5.9,-2.8,0,20,286,11,25.9,1006.2,
2023-11-30,-3.7,-8,-1.1,0,20,187,7.1,20.4,1006.4,
2023-12-01,-4.9,-6.6,-1.8,0,20,255,5.6,14.8,1005.9,
2023-12-02,-3.9,-6.6,-2.8,0,20,36,5.1,20.4,1007.5,
2023-12-03,-2.6,-3.6,-1.1,4.1,99,288,10.5,24.1,1014.8,
2023-12-04,-3.8,-9.9,-2.3,0.8,99,238,9.5,24.1,1021.9,
2023-12-05,-6.4,-11.5,-3.3,0,89,91,8.7,22.2,1020.1,
2023-12-06,-3.4,-4.8,-1.5,0,,96,11.3,24.1,1020.3,
2023-12-07,-2.1,-4.9,-0.8,0.5,89,88,9.9,25.9,1022.7,
2023-12-08,-4.9,-5.6,-3,0.5,89,120,11.3,22.2,1023.4,
2023-12-09,-4.3,-6.3,-2.1,1.6,,137,11.3,22.2,1019,
2023-12-10,-2.7,-5.4,-0.6,0.4,,135,11.7,25.9,1012.2,
2023-12-11,1.8,-2.4,2.9,0.5,79,175,12.6,25.9,1004.5,
2023-12-12,2.6,1.8,4,4.1,30,226,6.3,20.4,1005.6,
2023-12-13,2.2,1.7,2.9,1.8,,109,6,18.5,1006.3,
2023-12-14,1.3,0.9,2.2,0,,2,7.1,18.5,1011.1,
2023-12-15,0.1,-1.1,1.4,1.1,,280,10.4,24.1,1026.8,
2023-12-16,3.8,0.8,5.1,0.3,,257,13.8,33.3,1031.9,
2023-12-17,6.6,4.5,7.7,0.3,,261,18.5,38.9,1027.4,
2023-12-18,5.9,5.4,7.4,0.3,,259,16,35.2,1024.1,
2023-12-19,5.6,4.3,7.2,2.8,,238,16.1,31.5,1015.6,
2023-12-20,4.6,2.9,5.5,10.4,,244,14.8,37,1005.2,
2023-12-21,3.4,2.3,4.7,12,,210,19.3,44.5,991.6,
2023-12-22,1.8,-0.3,5.7,14.5,,240,24.1,48.2,978.9,
2023-12-23,0.1,-0.4,1.1,3,20,267,24.3,51.8,988.5,
2023-12-24,0.6,-0.1,2.9,1.4,,239,14.4,33.3,999.7,
2023-12-25,7.1,0.4,9.3,4.3,,256,24,50,995.5,
2023-12-26,6.4,2.8,9.4,4.3,,244,17.2,42.6,1003.9,
2023-12-27,3.3,0,7.4,7.4,,263,19.3,44.5,1016.7,
2023-12-28,3.6,-0.9,6.9,0,,202,11.3,25.9,1016.3,
2023-12-29,6.4,2.5,8.7,0,,224,15.6,33.3,1010.4,
2023-12-30,5.9,4.1,8.4,0.3,,242,16.7,38.9,1009.2,
2023-12-31,2,-0.5,4.8,3.8,,178,8.6,24.1,1014.7,
2024-01-01,1.3,0.1,2.3,0,,48,6.8,20.4,1007.1,
2024-01-02,0.7,0.1,1.4,17.3,61,117,7.3,24.1,1007.1,
2024-01-03,1.5,1.1,2.7,9.1,,106,10.6,27.8,995.6,
2024-01-04,5.4,1.3,7,14,,232,10.3,31.5,993.5,
2024-01-05,-2.8,-3.7,5.8,2.3,10,290,11.1,38.9,1009.3,
2024-01-06,-3.6,-5.7,-2.2,1.8,30,58,10.5,24.1,1014.1,
2024-01-07,-8.6,-11,-6,0,,42,12.5,29.6,1021.1,
2024-01-08,-12.8,-14.6,-11.3,0,,24,9.3,22.2,1031.9,
2024-01-09,-11.5,-16.7,-7.5,0,,266,5.9,16.7,1037.4,
2024-01-10,-4.9,-8.1,-2.3,0,,261,10.6,24.1,1031.8,
