date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-11,12,6.1,17.3,,,212,6.7,,1020.3,
2020-09-12,16.4,9,22.7,,,174,10.8,,1018.8,
2020-09-13,15.9,13,19.1,,,247,8.4,,1022.7,
2020-09-14,17.6,13.1,24.6,,,243,9.4,,1026.4,
2020-09-15,18.6,10.5,27.3,,,164,9.4,,1025.6,
2020-09-16,20.1,12.5,27.6,,,182,9,,1016.7,
2020-09-17,,,,,,,,,,
2020-09-18,,,,,,,,,,
2020-09-19,10,3.3,16.1,,,278,7.3,,1025.2,
2020-09-20,12.2,7.4,19.3,,,74,14,,1023.5,
2020-09-21,13.3,5.4,21.9,,,142,9.8,,1020.5,
2020-09-22,16.3,7.8,24.8,,,143,7.1,,1015,
2020-09-23,18.9,12.4,25.4,,,147,8.7,,1008.8,
2020-09-24,17.8,12.5,24.2,,,150,7.5,,1006.2,
2020-09-25,17.8,12.3,23.2,,,112,11.4,,1002,
2020-09-26,19,16.4,23.4,,,97,11.9,,996.5,
2020-09-27,15.9,10,19.2,,,95,13.1,,1001.7,
2020-09-28,11.6,8.3,16.2,,,130,9,,1015.3,
2020-09-29,12.3,8.2,15.7,,,50,8.9,,1015.6,
2020-09-30,14.3,10.6,18,,,5,11.1,,1014,
2020-10-01,14,11,17.3,,,49,8.9,,1008.7,
2020-10-02,14,13.1,15.2,,,90,13.1,,1008.7,
2020-10-03,16.6,14,20,,,111,16.8,,1005.7,
2020-10-04,17.5,13,22.6,,,151,13.4,,1002,
2020-10-05,14.7,10.7,20.3,,,112,9.3,,1008.5,
2020-10-06,13.5,10.3,16.1,,,175,14,,1006.9,
2020-10-07,12.9,8.4,16.6,,,171,7.8,,1009.1,
2020-10-08,9.7,6.1,13.4,,,192,9.1,,1017.1,
2020-10-09,11.9,9.4,14.6,,,192,13.2,,1016.6,
2020-10-10,11.5,7,16,,,170,8.1,,1017,
2020-10-11,8.2,2.7,11.6,,,282,12.7,,1018.5,
2020-10-12,5.1,1,8.1,,,321,9.2,,1017.7,
2020-10-13,6.2,3,8.4,,,359,13.2,,1013.6,
2020-10-14,8.4,5.9,10.1,,,49,15.2,,1004.8,
2020-10-15,6.9,3.9,10.9,,,354,6,,1012.2,
2020-10-16,7.5,5.1,9.7,,,17,9.2,,1017.7,
2020-10-17,5.9,4.6,8.1,,,9,8.3,,1016.9,
2020-10-18,5.8,2.8,8.5,,,241,11,,1010.6,
2020-10-19,5.2,2.4,8.8,,,236,11.6,,1018.4,
2020-10-20,7.2,4.1,10.2,,,191,10.2,,1021.4,
2020-10-21,9.9,8.3,12.1,,,181,11.1,,1012.7,
2020-10-22,13.4,10.4,17.1,,,211,13.2,,1010.9,
2020-10-23,12.5,9.8,15.9,,,210,9,,1011.2,
2020-10-24,11.4,9.4,13.7,,,244,8.1,,1011.6,
2020-10-25,11,6,16.3,,,163,10.1,,1013.8,
2020-10-26,11.9,10.1,14,,,145,11.7,,1008.4,
2020-10-27,11.2,8.8,12.7,,,179,9.3,,1010,
2020-10-28,9.5,7.2,12.9,,,166,9.8,,1013.4,
2020-10-29,9.6,6.8,13.6,,,191,9.3,,1011.9,
2020-10-30,7.2,3.2,9.6,,,233,12.4,,1015.8,
2020-10-31,6.1,3.5,8.2,,,261,6,,1023.1,
2020-11-01,6.2,2.4,10.5,,,145,9.8,,1020.4,
2020-11-02,9.1,6.4,12.6,,,160,11.4,,1013.6,
2020-11-03,11.1,4,14.4,,,251,10.9,,1019,
2020-11-04,7.6,4.7,10.1,,,209,8.3,,1026.5,
2020-11-05,,,,,,,,,,
2020-11-06,10,7.8,11.5,,,263,11.3,,1028,
2020-11-07,8.7,7.1,10.2,,,216,9.9,,1029.5,
2020-11-08,7,5.7,9,,,263,7.9,,1026.5,
2020-11-09,6.4,0.8,8.9,,,75,11.2,,1031.3,
2020-11-10,4.5,0.5,7.7,,,100,9.6,,1033.6,
2020-11-11,5,3.3,6,,,127,6.6,,1030.9,
2020-11-12,5.3,4.9,5.9,,,140,7.4,,1025.6,
2020-11-13,5.5,4.6,6.7,,,155,7.7,,1022,
2020-11-14,7,6.2,7.9,,,158,5.6,,1020.3,
2020-11-15,9.2,7.5,12,,,143,8.3,,1018.3,
2020-11-16,,,,,,,,,,
2020-11-17,8.1,7.2,8.9,,,196,9.6,,1022.1,
2020-11-18,9.6,8.1,10.7,,,200,11.9,,1024,
2020-11-19,8.2,6.3,11.1,,,209,17.6,,1013,
2020-11-20,3.1,1,5.6,,,255,11.7,,1023,
2020-11-21,1.2,-0.3,2.5,,,213,12.9,,1029.6,
2020-11-22,4.5,2.4,6.2,,,226,17.1,,1017.8,
2020-11-23,5.2,4,5.8,,,245,14.6,,1017.9,
2020-11-24,5.5,4.8,6.1,,,239,15.3,,1022.4,
2020-11-25,3.6,-0.7,6.8,,,201,7.7,,1021.4,
2020-11-26,0.4,-1.4,3.1,,,206,9.9,,1018.2,
2020-11-27,4.4,3,6,,,267,9.9,,1017.6,
2020-11-28,1.4,-0.4,2.7,,,343,9.8,,1021.2,
2020-11-29,1,0.2,1.8,,,357,7.2,,1022.9,
2020-11-30,0.5,-0.2,1.5,,,220,8.1,,1022.7,
2020-12-01,-1,-2.5,0.8,,,133,10.7,,1023.9,
2020-12-02,-2.9,-4.1,-1.7,,,130,12.3,,1026.3,
2020-12-03,-1.3,-2.9,0,,,131,17.3,,1015.7,
2020-12-04,2.2,0.2,4,,,128,20.3,,1006.9,
2020-12-05,6.4,3.2,9.4,,,133,18.6,,1010.5,
2020-12-06,4.7,2.7,7.2,,,124,22.5,,1015.7,
2020-12-07,0.2,-1.8,2.1,,,122,24.3,,1014.8,
2020-12-08,-1.9,-2.8,-1.2,,,122,21.3,,1017.1,
2020-12-09,-2.6,-3.2,-2.2,,,120,17.4,,1019.8,
2020-12-10,-2.1,-3,-1.2,,,111,13.8,,1014.5,
2020-12-11,0.3,-1.4,1.2,,,117,12.3,,1010.2,
2020-12-12,1.1,-0.1,2.6,,,116,16.2,,1008.8,
2020-12-13,0.1,-0.3,0.7,,,128,9.5,,1014,
2020-12-14,1.2,0.7,1.7,,,165,7.5,,1018.6,
2020-12-15,0.9,0,1.7,,,149,12.8,,1019.1,
2020-12-16,3.6,2,5.2,,,216,8.1,,1020.4,
2020-12-17,4.8,4.5,5.1,,,159,8.1,,1024.9,
2020-12-18,4.5,3.1,5.7,,,219,8.3,,1024.5,
2020-12-19,2.4,0.1,4.7,,,173,10.4,,1025.9,
2020-12-20,2,0.2,3,,,168,13.1,,1026.6,
2020-12-21,1.9,0.6,3,,,169,11.9,,1024.8,
2020-12-22,3.6,1.2,8,,,163,14.1,,1013.3,
2020-12-23,4.4,1.5,7.3,,,225,8.6,,1012.7,
2020-12-24,4.2,1.5,8.7,,,191,13.2,,1001.7,
2020-12-25,1.8,-0.3,3.1,,,279,13.4,,1009.4,
2020-12-26,-0.1,-1.2,1.1,,,246,11.7,,1015.8,
2020-12-27,-1,-1.7,0.6,,,160,18.5,,1010.4,
2020-12-28,2.6,-1.2,5.6,,,127,20.7,,995.9,
2020-12-29,4.9,2.9,6.6,,,153,16.1,,991.7,
2020-12-30,0.8,-0.9,3,,,128,12.8,,1004.2,
2020-12-31,-1.5,-3.7,1.9,,,150,6.3,,1009.3,
2021-01-01,-2.4,-3.1,-1.7,,,165,7.5,,1010.9,
2021-01-02,-0.6,-1.5,-0.2,0,,163,7.4,22,1016.7,
2021-01-03,-0.3,-1.2,0.2,0.2,,51,11.7,28.4,1020.2,
2021-01-04,-0.4,-0.5,-0.2,0,,48,11.1,28.8,1019.9,
2021-01-05,0.4,-0.2,1.5,12,,41,11.7,32.4,1016.1,
2021-01-06,0.6,0.2,1.2,2,,107,9.3,28.4,1012.7,
2021-01-07,0.1,-0.5,0.5,3.6,,147,6,23,1009,
2021-01-08,0.1,-0.2,0.5,0,,219,5.7,17.3,1012,
2021-01-09,-1,-2.5,0,0.9,,297,6.9,26.6,1016.4,
2021-01-10,-1,-2.5,0.2,0,,225,5.3,24.5,1021.9,
2021-01-11,-0.7,-1.7,0,0,,196,13.5,41,1017.7,
2021-01-12,-0.9,-1.4,-0.5,5.1,,178,15.3,49.7,1004.1,
2021-01-13,-0.8,-1.9,0.5,1.8,,228,7.7,30.2,1003.1,
2021-01-14,-3.3,-8.7,-1.2,0,,8,9.2,32.8,1010.4,
2021-01-15,-8.4,-12.9,-5,0.4,,298,7.5,35.6,1018.1,
2021-01-16,-9.1,-15.9,-2.5,3.8,,318,12,59.4,1015.9,
2021-01-17,-17.4,-21.3,-14.2,0,,342,5.1,27.4,1022.4,
2021-01-18,-13.2,-16.2,-9.7,0,,197,5.9,20.5,1022.1,
2021-01-19,-11.2,-17,-6.7,1,,132,11.1,32,1014.4,
2021-01-20,-0.9,-6.2,2.7,2.6,,157,10.7,29.2,1005.9,
2021-01-21,3.3,1.8,5.3,0,,176,13.4,33.5,1002.7,
2021-01-22,4.9,3,7.2,0,,173,13.1,44.6,997.3,
2021-01-23,2.9,-1,5.5,1.3,,147,10.4,48.2,997.1,
2021-01-24,1,0.3,1.7,1.8,,218,7.6,48.6,995.7,
2021-01-25,0.5,-0.2,1.1,0,,260,11.3,31.3,999.3,
2021-01-26,0.4,-0.2,1.1,0,,278,17.9,42.5,1003.8,
2021-01-27,0.3,-0.2,1.5,0,,273,13.7,45.7,1008.3,
2021-01-28,-0.9,-2.9,0,2.8,,192,9.5,38.5,1002.9,
2021-01-29,-1.9,-5,0,0.4,,281,8.1,48.6,996.3,
2021-01-30,-2.5,-4.4,-0.5,0.7,,262,8.1,32.8,997.6,
2021-01-31,-2.9,-4.7,-0.7,0,,224,14.6,38.9,1003,
2021-02-01,-4.7,-8.4,-1.4,0,,164,8.9,31.3,1006.8,
2021-02-02,-3.1,-6,-0.5,0,,171,11.6,38.5,1004.8,
2021-02-03,-0.5,-2,1.2,3,,49,8.5,36,1004.3,
2021-02-04,-4.7,-10.2,-2,10.2,,357,12.8,45.7,1009.8,
2021-02-05,-6.3,-10,-2.2,0,,259,5.6,33.1,1022.1,
2021-02-06,-10.6,-17.9,-6.7,0,,13,4.5,22.3,1024.6,
2021-02-07,-15.3,-20,-11.7,0,,80,10.2,33.8,1023.2,
2021-02-08,-12,-15.5,-8.7,5.3,,67,19.2,54,1011.5,
2021-02-09,-8.6,-11,-6.9,1.9,,54,8.7,37.4,1006.5,
2021-02-10,-11.6,-15.7,-8.2,0,,6,6.2,14.4,1010.6,
2021-02-11,-13.1,-15.5,-10.9,0,,3,15.9,35.3,1022,
2021-02-12,-11.5,-14.4,-7.8,0,,345,12.8,28.8,1030.5,
2021-02-13,-3.7,-12.1,0.7,0.1,,310,16.2,50.8,1030.9,
2021-02-14,-0.9,-3,1.5,0,,288,20,47.2,1031.9,
2021-02-15,-1.9,-4.2,-0.2,0,,276,8.9,33.5,1033,
2021-02-16,-4.2,-8.5,-0.7,0,,150,7.7,28.8,1023.7,
2021-02-17,-2.9,-6.2,-1,0,,100,9,22.7,1016.3,
2021-02-18,-8.9,-13.5,-4.2,0,,105,9.6,28.8,1024.4,
2021-02-19,-5.4,-10.5,1.4,1,,167,11.4,34.9,1019,
2021-02-20,2.1,0.7,4.7,0,,209,9.4,24.1,1023.6,
2021-02-21,2.6,-0.7,9,0,,174,9.6,24.8,1023.1,
2021-02-22,2.6,-2.4,10,0,,163,5,19.4,1024.7,
2021-02-23,3.5,-3.4,10.5,0,,211,6.3,24.8,1029.8,
2021-02-24,8.3,4,14.4,0,,214,8,25.9,1030.7,
2021-02-25,9.8,3.5,15.7,0,,210,10.1,28.4,1026.3,
2021-02-26,7.2,4.5,10.6,0,,264,14.3,43.2,1022.3,
2021-02-27,3.6,-2.5,7.5,0,,296,18.2,46.4,1028.4,
2021-02-28,2.1,-0.7,5.1,0,,285,12.9,36.7,1030.6,
2021-03-01,2.2,1,4.7,0,,255,11,29.5,1033.2,
2021-03-02,2,1.1,2.7,0,,290,12.6,33.8,1031.8,
2021-03-03,1.1,-1.5,5.2,0,,202,7.4,27.4,1027,
2021-03-04,1,-1.5,2.7,0.2,,288,12.5,35.6,1013.7,
2021-03-05,-1.3,-4.4,3,0,,301,9.6,36,1020.5,
2021-03-06,0.3,-4,4.1,0,,249,11.3,48.2,1025,
2021-03-07,0.8,-2.6,2.3,4.7,,263,16.4,56.5,1013.1,
2021-03-08,-1.8,-4.2,1,0,,294,13.4,45,1018.2,
2021-03-09,-3.2,-7.8,2.2,0,,203,7.9,14.4,1022.7,
2021-03-10,-2.2,-6.6,3,0,,132,9.1,20.2,1021.8,
2021-03-11,-1.4,-5.7,1.5,7.7,,152,17.7,60.1,1009.7,
2021-03-12,4.2,2,6.9,0.7,,223,14.4,50.8,999.7,
2021-03-13,4.5,1.1,8,4.6,,189,14.9,46.4,999.5,
2021-03-14,4,2,6,0.5,,226,15,57.2,997.6,
2021-03-15,1.8,-0.5,3.6,0,,188,6.6,28.8,1006.9,
2021-03-16,1.9,-2.2,7.2,0,,357,5.6,20.2,1012.5,
2021-03-17,1.4,-1.2,5,0,,332,14,36.7,1018.1,
2021-03-18,-0.7,-3.5,1.5,0,,310,8.4,31.3,1018.9,
2021-03-19,-3.1,-8.7,-0.1,2.1,,301,9.8,43.6,1018.7,
2021-03-20,-4.2,-11.5,0.7,0,,280,9.7,30.2,1022.5,
2021-03-21,0.3,-1.5,3,1.3,,251,14.6,49,1008.6,
2021-03-22,2.1,-1.9,6,0,,288,12.6,40.7,1014.1,
2021-03-23,4,-0.5,9,0,,303,13.5,32,1018.5,
2021-03-24,3.4,-0.2,5.3,0,,212,6.3,18.4,1022.6,
2021-03-25,7,3.4,10.6,0,,190,8.7,26.6,1020.5,
2021-03-26,7.5,0.5,14,0,,160,5.6,29.5,1021.2,
2021-03-27,8.3,2.1,16.6,2.6,,168,11.7,65.9,1017.5,
2021-03-28,,,,,,,,,,
2021-03-29,7.1,4.1,10.1,4.8,,194,9.9,22,1026.7,
2021-03-30,10.9,9,14.2,0,,229,8.4,26.3,1026.7,
2021-03-31,13.1,6.7,20.2,0,,244,9.5,30.2,1022.5,
2021-04-01,6.9,1.7,16.1,0.9,,352,9.5,38.9,1015,
2021-04-02,4.2,0.6,9.2,0,,316,11.9,37.1,1016.1,
2021-04-03,3.4,0.8,6.5,0,,320,15.5,42.1,1016.3,
2021-04-04,3.5,-1.2,8.5,0,,238,9.8,36,1017.6,
2021-04-05,3.4,-0.2,8.2,5.2,,206,15.3,56.9,997.7,
2021-04-06,1.4,-0.9,4.2,0,,226,11.9,46.1,1000.1,
2021-04-07,0.9,-1.9,5.1,0,,218,9.3,35.3,1004.2,
2021-04-08,2.7,-0.5,7.2,1.9,,248,9.5,36.7,1012.1,
2021-04-09,5.3,0.7,9.6,0,,194,15,58,1016.6,
2021-04-10,7.3,3.5,11.7,0.1,,229,9.2,25.9,1015.3,
2021-04-11,11.6,3.7,20,0,,103,11.7,41.8,1016.8,
2021-04-12,10.3,3.3,18,1.2,,201,17.3,50.8,1017.5,
2021-04-13,4.8,2.6,7.2,0.8,,326,13.4,34.2,1024.3,
2021-04-14,3.9,1.1,7.2,1.6,,321,12.8,36,1022.5,
2021-04-15,3.7,2.5,5.7,6.5,,359,14.4,38.9,1020.3,
2021-04-16,5.4,3.8,7.5,2.9,,339,13.4,31.7,1018,
2021-04-17,9.1,3.3,15,0,,17,9.3,25.9,1019.2,
2021-04-18,9.3,5.1,14.5,0,,335,7.1,24.1,1020.4,
2021-04-19,11.3,3.2,18.7,0,,10,6.6,48.6,1018.2,
2021-04-20,11.1,4.5,17,0,,91,5.9,23.8,1014.6,
2021-04-21,10.4,2.5,16.5,0,,282,8.9,35.6,1009.8,
2021-04-22,5.2,2.2,9,1.6,,245,14.6,61.9,1011.7,
2021-04-23,4.7,0.7,8.5,0,,282,17.9,54.7,1017.5,
2021-04-24,3.9,-1.4,8.6,0,,277,13.7,50,1020.3,
2021-04-25,2,-4,6.2,0,,296,8.4,47.5,1020.1,
2021-04-26,1.8,-0.8,6.2,0,,290,11.6,37.8,1019,
2021-04-27,3.6,0,7.2,0,,267,8.3,23.8,1017,
2021-04-28,6.5,-2.7,13.2,0,,119,7.3,28.8,1015.2,
2021-04-29,9.9,4.2,16.1,0.8,,96,9,30.2,1007.6,
2021-04-30,8.8,5.2,11.4,0,,248,11.6,51.5,1007.7,
2021-05-01,6.9,0.2,12,0,,27,7.5,29.2,1015.6,
2021-05-02,5.8,0.2,8.5,36.2,,26,17.4,63,1007.7,
2021-05-03,4.2,0.7,7.2,11,,275,17.6,59,1011.2,
2021-05-04,8.3,1.7,13.5,0.6,,192,14,51.8,1008.2,
2021-05-05,10.9,8.1,14.6,0,,205,15,52.9,998.9,
2021-05-06,8,5.5,12,0,,226,17.6,58,1002.8,
2021-05-07,6.3,2.2,10,0.2,,226,6.2,30.2,1006.4,
2021-05-08,5.1,1.7,8.5,3.9,,258,7.2,43.6,1015.7,
2021-05-09,10.5,0,18.7,0,,151,12.6,49,1017.7,
2021-05-10,18.3,9.5,25.5,0,,136,15.5,45.4,1014.6,
2021-05-11,20.9,14.2,26.7,0,,127,18,50,1012.8,
2021-05-12,20.8,14.4,26.5,0,,120,18.6,50.8,1009.2,
2021-05-13,16,10.5,21.1,0,,83,9.6,40.3,1004,
2021-05-14,13.6,7.5,19,0,,344,8.7,27.4,1001.7,
2021-05-15,12.4,9.2,15.7,0,,229,7.2,28.1,1007,
2021-05-16,13,9.2,18.1,4.2,,137,9.2,43.9,1005.2,
2021-05-17,14.9,7,20,0,,146,6.8,23,1004.2,
2021-05-18,13.9,10.7,18.5,0,,309,14.1,40.3,1005.2,
2021-05-19,11.3,7.6,14.5,0,,283,10.5,36,1009.9,
2021-05-20,11,6.5,15.6,0,,295,14.3,41.8,1013.7,
2021-05-21,12.9,6,18,0,,202,13.4,42.8,1009.3,
2021-05-22,11.7,8,16,7.1,,195,9,40.7,1005.4,
2021-05-23,11.7,7.2,17,0,,240,10.4,43.2,1010.7,
2021-05-24,13.1,4.3,18.6,0,,168,9.2,30.6,1019.3,
2021-05-25,13.5,10.6,16,0.6,,157,9.9,45.4,1012.4,
2021-05-26,11.7,8.2,16.5,0,,200,11.9,47.5,1013.1,
2021-05-27,12.5,8.8,16.6,0,,203,10.5,38.2,1012.9,
2021-05-28,11.4,6.5,16.1,0,,243,7.4,39.6,1016.9,
2021-05-29,10.2,6.1,13.6,0,,337,9.6,35.6,1019.7,
2021-05-30,12.5,7.7,17.2,0,,341,13.8,34.9,1023,
2021-05-31,12.6,3.2,18.2,0,,340,8.6,37.1,1022.4,
2021-06-01,14.4,9.5,19.2,0,,146,6.5,29.2,1018.2,
2021-06-02,16.5,11.7,20.5,0,,79,8.7,34.6,1024.1,
2021-06-03,17.3,9.8,23.2,0,,14,6.6,22.7,1026.4,
2021-06-04,17.8,9,23.7,0,,42,5.1,39.2,1025,
2021-06-05,18.4,13.6,23.6,0,,11,8.3,41.4,1021.3,
2021-06-06,17.8,9.5,24,0,,344,8.7,36.4,1020,
2021-06-07,18,9.5,23.5,0,,309,10.1,39.6,1019.3,
2021-06-08,18.6,13,24.2,0,,339,9.5,37.1,1018.9,
2021-06-09,18.2,13.4,23.5,0,,319,11,36.7,1018.4,
2021-06-10,17.6,10.5,23.5,0,,306,10.8,37.8,1017.7,
2021-06-11,17.4,10.2,24.2,0,,309,6.9,32.8,1015.6,
2021-06-12,15.5,11.1,21.6,14.7,,253,7.5,52.9,1010.9,
2021-06-13,14.4,11,18.6,0.3,,297,19.8,54,1014.3,
2021-06-14,16.7,9.7,22.5,0,,308,8.3,24.1,1020.5,
2021-06-15,17.6,12.1,22.7,0,,254,10.4,40.7,1017.9,
2021-06-16,15.9,6.5,22.5,0,,356,6.2,21.2,1020.3,
2021-06-17,20.3,9.7,28,0,,102,6.9,28.8,1021.4,
2021-06-18,23.4,12.2,30.7,0,,142,8.1,31,1020.1,
2021-06-19,25.6,18.2,31.2,0,,149,9,32.8,1017.6,
2021-06-20,26.8,20.2,31.7,0,,145,11.1,41,1014.1,
2021-06-21,27.4,20.6,33.1,0,,129,11.1,45.7,1010.2,
2021-06-22,24.6,19.6,31.7,10.2,,111,10.1,55.4,1010,
2021-06-23,20.4,17.5,24.5,0,,338,10.5,30.2,1017.1,
2021-06-24,20.8,17.1,24.2,0,,48,7.1,27.4,1017.1,
2021-06-25,19.9,17.2,22,1.6,,340,11.1,28.8,1014.9,
2021-06-26,18.7,15.5,21.7,0,,323,11.3,28.8,1017.3,
2021-06-27,18,11.1,22.7,0,,310,10.1,34.6,1016.8,
2021-06-28,19.6,14,24.2,0,,316,6.6,24.5,1016.3,
2021-06-29,21.5,13,27.7,0,,308,6.8,31,1013.1,
2021-06-30,21.7,14.5,28.2,0,,97,7.2,55.4,1008.4,
2021-07-01,21.8,14.2,27.2,0,,231,7.4,31,1008.7,
2021-07-02,17.2,16,20.5,17.9,,285,10.5,35.3,1011.2,
2021-07-03,19.7,18,22.5,0.3,,305,12.6,30.6,1011.5,
2021-07-04,21.3,17.5,25.5,0,,0,9.9,31.7,1011.1,
2021-07-05,21.7,17.7,26.5,0,,40,5.9,23.4,1009.6,
2021-07-06,22.8,17.7,27.2,0,,211,6,23.4,1012.6,
2021-07-07,24.8,17.2,30.7,0,,137,8.3,36,1015.8,
2021-07-08,21.4,19.7,25,0,,354,9.6,52.2,1020.3,
2021-07-09,22.6,19,31.3,3.9,,116,8.8,87.5,1016.5,
2021-07-10,19.1,15.8,21,0,,186,10.2,39.6,1016.8,
2021-07-11,20.1,13.3,25.5,0,,16,6.8,27,1019.4,
2021-07-12,23.3,18.2,30.5,0,,54,9,36.7,1015.8,
2021-07-13,22.8,17,28.5,0,,106,6.3,51.8,1013.1,
2021-07-14,24.8,17.1,30.6,0,,93,7.2,28.1,1011.5,
2021-07-15,24,19.1,28.6,0,,208,6.6,38.9,1012.8,
2021-07-16,21.9,19.7,28.7,0,,323,6.5,32.4,1014.9,
2021-07-17,23.1,18.3,27.9,0,,323,10.5,32.8,1014.9,
2021-07-18,22.1,18.7,26.5,0,,305,13.1,31.7,1013.8,
2021-07-19,18.5,14.5,21.6,0,,282,10.9,32,1014.7,
2021-07-20,19,13.8,23.2,0,,320,9.2,27.4,1015.4,
2021-07-21,18.8,14.5,22.2,0,,289,11.4,41,1018.2,
2021-07-22,18.4,11.7,23,0,,271,6.9,31.7,1020.2,
2021-07-23,18.8,13.2,23.6,0,,293,9,27,1016.9,
2021-07-24,19.8,13.1,25,0,,16,5.7,27.4,1016.4,
2021-07-25,22.3,14.2,28.5,0,,90,9.3,32.8,1015.2,
2021-07-26,22.5,18,28,0.3,,100,9.3,55.8,1013.6,
2021-07-27,23.3,17.5,28.7,0,,189,7.8,54.4,1011.2,
2021-07-28,21.4,15.7,28.5,15.6,,208,4.7,41.4,1011.1,
2021-07-29,22,18.7,25.2,0,,232,8.3,36.4,1009,
2021-07-30,20.2,15.6,24.5,0,,236,10.7,46.4,1007.9,
2021-07-31,19.8,11.6,28.2,0,,194,8.1,46.1,1005.8,
2021-08-01,19,14.2,23.7,1.5,,227,8.4,36.7,1007.1,
2021-08-02,18.3,15.5,21.7,1.1,,259,8.4,38.2,1006.5,
2021-08-03,17.1,13.2,21.2,0,,279,8.6,30.2,1012.6,
2021-08-04,15.4,11,21.2,0,,13,5.3,15.8,1014.7,
2021-08-05,16.7,10,21.7,0,,30,6.6,30.6,1012.2,
2021-08-06,13.9,12.2,16.7,20.3,,354,16.2,41,1003.3,
2021-08-07,18.3,13.8,23.5,0.4,,251,9.8,40.3,1004.8,
2021-08-08,18.1,15.2,22,5.2,,172,8.3,34.2,1009.7,
2021-08-09,18.8,14.2,23.9,0,,223,7.2,33.1,1017.4,
2021-08-10,17.5,11.7,24.7,1.2,,140,6.6,33.5,1017.9,
2021-08-11,16.1,13.4,19.4,1.6,,253,6,48.2,1016.2,
2021-08-12,17.4,13.1,22,0,,293,10.1,36,1020.6,
2021-08-13,19.3,11.7,26,0,,192,4.8,26.6,1021.7,
2021-08-14,20.4,16,24.3,0,,237,8.7,34.9,1017.4,
2021-08-15,19.1,14.7,23.9,0,,231,8.1,42.5,1013.5,
2021-08-16,20.7,13.7,29,0,,163,9.2,40.3,1007.1,
2021-08-17,16,14,18.1,1.5,,231,12,54.4,1006.8,
2021-08-18,16,14,18.5,0,,212,15.9,50,1008.5,
2021-08-19,17,14.7,20.1,0.1,,225,12,40.7,1009,
2021-08-20,16.5,14.5,20,1.5,,227,7.8,29.5,1014.2,
2021-08-21,15.2,11.2,19.8,0,,282,5.7,16.6,1018.4,
2021-08-22,15.7,9.6,21.2,0,,37,5.3,20.9,1019.4,
2021-08-23,16.4,14,19.5,0,,24,10.4,29.2,1020.5,
2021-08-24,13.5,10.1,17,0,,0,12.8,45.4,1024,
2021-08-25,14.3,9.2,18.6,0.6,,243,9.2,32.4,1016.3,
2021-08-26,14.5,12.5,18,4.3,,225,7.8,35.3,1004.3,
2021-08-27,14.1,11.6,18,0,,133,4.2,18.4,1010.8,
2021-08-28,13.8,10.2,18,3,,300,4.4,12.2,1013.4,
2021-08-29,14.9,12.7,17.1,0,,259,4.5,19.1,1012.9,
2021-08-30,15.6,14.1,17.5,3.6,,12,7.6,33.5,1012.4,
2021-08-31,14.5,13.7,15.2,17.3,,3,12.6,35.3,1011.1,
2021-09-01,14.8,12,18.2,0.3,,330,19.4,46.8,1017.7,
2021-09-02,13.1,9.7,17.5,0,,301,12.8,40.3,1021.8,
2021-09-03,13.7,8.5,18.6,0,,269,14.1,49,1017,
2021-09-04,10.7,4.6,15.3,0,,335,5.5,28.4,1020.5,
2021-09-05,9.3,3.8,15,0,,1,4.4,20.9,1027.4,
2021-09-06,10.6,3.5,17.7,0,,128,4.7,20.5,1027.9,
2021-09-07,12.5,5.7,19.6,0,,90,3.9,23,1025.6,
2021-09-08,14.5,6.2,23,0,,180,4.4,24.8,1023.3,
2021-09-09,17.4,9.7,25.1,0,,155,7.2,36.7,1018.4,
2021-09-10,17.7,10.2,26.2,0,,159,6,26.6,1015.8,
2021-09-11,18.7,11.1,26.6,0,,173,6.8,29.5,1015.4,
2021-09-12,17.4,13.1,22.6,0,,236,6,33.1,1014.4,
2021-09-13,16.5,14.7,21,0,,268,8,32,1015.3,
2021-09-14,14.3,9.2,17.7,0,,255,5.1,20.9,1019.2,
2021-09-15,14.9,8.5,20.6,0,,100,4.8,27,1018.2,
2021-09-16,15.1,14,16.6,5.3,,123,6.6,28.8,1012.4,
2021-09-17,15.6,13.7,18.2,0,,335,4.1,26.6,1009.8,
2021-09-18,9.6,8,13.2,0.7,,21,12.8,35.6,1012.9,
2021-09-19,8.8,7.7,9.6,0,,347,16.1,38.2,1015.5,
2021-09-20,8.3,6.5,12,0,,339,14,37.4,1018.8,
2021-09-21,8.1,2.2,12,0,,302,10.5,36.7,1022.6,
2021-09-22,9.8,7.5,12.2,0,,307,10.8,33.5,1022.5,
2021-09-23,11.9,8.7,14.7,3.4,,221,12.6,58.3,1010,
2021-09-24,12.1,9.6,15.2,1.2,,271,19.5,71.6,1002.6,
2021-09-25,14.9,11.3,18.7,0,,262,11.6,44.6,1011,
2021-09-26,14,8.7,18.7,0,,115,4.2,18,1021.6,
2021-09-27,11.8,7,16.9,0,,102,10.1,33.8,1024,
2021-09-28,10.5,6.5,14.7,0,,118,11.1,37.1,1025.5,
2021-09-29,10.9,6.5,15.2,0,,118,14.2,46.1,1025.4,
2021-09-30,10.8,6.6,13.7,1.6,,164,10.1,41.4,1024.5,
2021-10-01,9.4,2.6,16,0,,145,6.9,29.9,1027.6,
2021-10-02,9.9,6.5,13.4,0,,122,11.1,36.7,1020.6,
