date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-02-06,-1.4,-5.5,1.4,0,,272,10,22.2,1038.6,
2023-02-07,0.6,-0.7,2.1,0,,303,10.2,24.1,1040.1,
2023-02-08,-0.5,-1.9,1.1,0,,221,8.4,25.9,1044.6,
2023-02-09,-1.6,-3.9,1.8,0,,194,14.9,33.3,1035.6,
2023-02-10,0.3,-2.1,3.2,0,,235,16.1,38.9,1027.2,
2023-02-11,2.2,0.3,4.6,1.5,,256,20.6,44.5,1019.3,
2023-02-12,0.2,-3.3,2.6,0,,263,10.4,29.6,1033.2,
2023-02-13,4.5,2.6,5.8,0,,278,18.5,40.8,1029.6,
2023-02-14,3.4,1.5,6.4,0,,295,16.2,33.3,1032.2,
2023-02-15,0.8,-0.4,1.5,0,,228,8.1,24.1,1031.2,
2023-02-16,1.4,-0.7,3,0,,225,6.8,22.2,1021,
2023-02-17,4.1,0.3,7.1,7.5,,217,13.4,38.9,1010.2,
2023-02-18,5,3.6,7,2.3,,267,25.8,68.5,1001.5,
2023-02-19,2.3,-0.4,4.9,0,,274,20.6,48.2,1009,
2023-02-20,2.5,0.2,6.9,11.7,,249,21,57.4,1005,
2023-02-21,3.9,0.5,5.9,9.4,,290,22.1,55.5,1002.8,
2023-02-22,-0.7,-3,0.5,0,,353,8.6,22.2,1019.5,
2023-02-23,-0.6,-4.2,2.3,0,,152,16.2,37,1018.1,
2023-02-24,2.7,0.1,5.3,1.2,,221,10.2,25.9,1000.4,
2023-02-25,1,-1.3,3.2,2.9,,254,9.8,40.8,992.6,
2023-02-26,-1.3,-2.3,0,0,,330,15.5,37,1011.7,
2023-02-27,-2.9,-6.1,0.2,0,,331,7.8,24.1,1027.3,
2023-02-28,-1.6,-7.3,4,0,,277,8.4,24.1,1030.9,
2023-03-01,0.6,-0.9,2.3,0,,274,8.3,22.2,1026.8,
2023-03-02,1.5,-1.8,5.4,0,,287,8,22.2,1023.3,
2023-03-03,1.3,-1.4,5.5,0,,258,15.7,40.8,1015.3,
2023-03-04,0.3,-3,2.6,0.5,,277,23.1,61.1,1006.5,
2023-03-05,-2,-3.7,0.1,0.7,,253,14,37,1005.6,
2023-03-06,-1.8,-5.7,2.8,0,,228,12.5,35.2,1002.7,
2023-03-07,-1.2,-5.5,1.2,4.4,,199,16.1,44.5,997.7,
2023-03-08,0,-2.1,2.7,0,,235,16.8,57.4,996.1,
2023-03-09,-1.1,-3.4,1.7,0,,19,8.9,20.4,1000.9,
2023-03-10,-1.2,-2.5,0.4,11.2,,99,17.4,42.6,996.2,
2023-03-11,-0.3,-1.8,1.2,0.1,,306,15.9,46.3,992.5,
2023-03-12,-1.3,-2.9,1,1,,253,18.5,57.4,1005.9,
2023-03-13,2,-4.3,7.6,3.8,,174,17.3,38.9,1004.2,
2023-03-14,7.9,6.1,11.6,0.5,,182,18.8,38.9,994.6,
2023-03-15,2.3,-0.7,7.2,3.9,,269,14.4,38.9,1008.8,
2023-03-16,1,-3.3,5.8,0,,269,6.8,22.2,1020.8,
2023-03-17,2.1,-3.9,7.1,0,,142,13.2,37,1024.8,
2023-03-18,6.2,2.1,10.3,0,,149,23.7,50,1020.3,
2023-03-19,7.8,3.6,13.5,0,,149,10.7,27.8,1017.5,
2023-03-20,7.2,2.2,13.5,0.9,,200,8,25.9,1014.3,
2023-03-21,5.7,0.4,7.9,0.2,,275,10,27.8,1015,
2023-03-22,5.7,0,8.6,0.3,,188,13.4,33.3,1012.5,
2023-03-23,10.3,7.4,16.2,1,,209,14.7,35.2,1006,
2023-03-24,9.8,6.3,14.4,1.1,,207,13.1,35.2,1004,
2023-03-25,8.9,6.1,14,0.1,,221,12.5,31.5,1002,
2023-03-26,,,,,,,,,,
2023-03-27,1.7,-2.3,5.5,0,,287,14.1,44.5,1004.9,
2023-03-28,-2.1,-5.4,1.5,0,,286,14.4,46.3,1013.7,
2023-03-29,1.2,-4.2,6.7,0,,270,10.7,31.5,1018.6,
2023-03-30,6.2,2.7,10.4,0.5,,178,14.1,29.6,1010.7,
2023-03-31,9.2,6.4,12.4,6.2,,231,10.8,27.8,1000.4,
2023-04-01,5.9,3.9,7,1,,355,11.4,27.8,999.6,
2023-04-02,3,0.7,5.5,0,,2,21.6,40.8,1014.8,
2023-04-03,0.8,-2.6,4.8,0,,348,20,42.6,1026.1,
2023-04-04,-1,-2.8,1.4,1,,316,13.1,33.3,1024,
2023-04-05,0,-3.7,3.2,0,,284,7.1,16.7,1022.6,
2023-04-06,1.4,-1.7,3.5,0.2,,342,14.6,33.3,1021.9,
2023-04-07,8.9,3.6,16.2,0,,22,11.7,25.9,1018.5,
2023-04-08,8,0.7,14.8,0,,136,7.2,18.5,1024.6,
2023-04-09,9,6.2,13.7,0,,323,7.5,18.5,1024.9,
2023-04-10,9.9,3.7,16.7,0,,330,8,18.5,1024.3,
2023-04-11,10.2,4.5,15.5,0,,122,14.3,44.5,1014.6,
2023-04-12,10.1,6.4,15.3,0,,93,7.5,29.6,1009,
2023-04-13,8.7,5,12.8,0,,88,7.1,18.5,1007.7,
2023-04-14,9.8,7.1,12.9,0,,80,11.6,31.5,1011.4,
2023-04-15,8.5,6.1,9.5,3.7,,81,16.4,35.2,1014.1,
2023-04-16,5.8,3.9,7,2.4,,67,8.7,24.1,1020,
2023-04-17,8.7,6,12.8,0,,8,11.3,22.2,1024.8,
2023-04-18,10.4,6.1,15.2,0.2,,12,16.5,33.3,1026.4,
2023-04-19,8.5,5,15.2,3.1,,8,13.5,31.5,1020.9,
2023-04-20,12.9,8,19,0,,20,12.2,33.3,1022.3,
2023-04-21,11.5,4.9,17.4,0,,348,12.5,27.8,1020.6,
2023-04-22,11.3,3.3,18.7,0,,333,6.6,20.4,1015.5,
2023-04-23,13.4,5.1,19.7,0,,154,14,40.8,1011.7,
2023-04-24,15,8.9,21.1,0,,142,12,31.5,1005.8,
2023-04-25,10.1,5.5,13.9,2.1,,281,12,27.8,1004.2,
2023-04-26,5.6,2.3,8.1,2.4,,285,11.9,35.2,1010.1,
2023-04-27,5,0.9,8.9,0.4,,267,11.9,29.6,1017.2,
2023-04-28,6.2,0.6,11,0,,237,9.5,29.6,1020.1,
2023-04-29,10.7,3.4,16.4,0,,134,15.2,38.9,1015.5,
2023-04-30,9.3,3.4,12.4,2.7,,301,15.9,40.8,1017.7,
2023-05-01,8.4,0.8,14.9,0,,209,8.9,24.1,1020.8,
2023-05-02,11,6.8,15.8,0.9,,224,13.9,27.8,1017,
2023-05-03,7.7,0.8,13.7,0,,317,7.5,22.2,1025.6,
2023-05-04,9,1.6,14.6,0,,353,5.7,18.5,1026,
2023-05-05,8.5,4.7,12.1,0,,25,12.6,29.6,1025.9,
2023-05-06,7.3,0.4,12.3,0,,64,9.2,29.6,1026.1,
2023-05-07,9.2,2.9,13.9,0,,63,9.8,27.8,1027.4,
2023-05-08,9.7,2.2,15.4,0,,85,6.6,20.4,1031.2,
2023-05-09,10.9,3.2,17.2,0,,102,9,31.5,1028.2,
2023-05-10,12.3,5.3,17.4,0,,121,16.1,50,1023.2,
2023-05-11,12.9,6.5,18.3,0,,109,11.2,38.9,1023.9,
2023-05-12,14.3,7.6,20.5,0,,93,9.9,37,1026,
2023-05-13,15.5,8.1,22.6,0,,27,8.1,24.1,1025.6,
2023-05-14,16.6,8.7,23.8,0,,70,8.6,29.6,1021.8,
2023-05-15,14.2,12.1,19.3,7.2,,109,15.6,38.9,1012.1,
2023-05-16,13.3,12.2,15.6,0,,204,12,33.3,1010,
2023-05-17,10.6,7.3,13.6,5.5,,333,10.4,29.6,1018.4,
2023-05-18,10.6,5.4,15.3,0,,351,13.6,27.8,1026.5,
2023-05-19,11.4,8.2,14.1,0,,8,9.5,25.9,1029.3,
2023-05-20,16.6,10.9,22.9,0,,57,7.1,22.2,1028,
2023-05-21,16.9,10.8,22.6,0,,76,6.8,22.2,1024.8,
2023-05-22,16.5,9.8,21.8,0,,69,8.6,22.2,1020.2,
2023-05-23,17.8,13.1,22.4,0,,100,6.6,24.1,1015.2,
2023-05-24,19.3,14.7,24.5,0,,64,8,20.4,1016.1,
2023-05-25,18.1,14.3,22.1,0,,316,7.5,25.9,1019.6,
2023-05-26,14.1,9.1,20.2,0,,304,11.4,38.9,1022,
2023-05-27,12.3,6,17.2,0,,352,13.2,37,1026.5,
2023-05-28,13.6,6.2,19.3,0,,82,5.7,20.4,1022.9,
2023-05-29,15.3,9.5,20,0,,298,10.2,25.9,1019.3,
2023-05-30,14,7.6,19.6,0,,326,12.2,33.3,1021.6,
2023-05-31,14.8,6.8,22.1,0,,295,9.6,24.1,1021.7,
2023-06-01,16.3,9.4,22.4,0,,297,11.3,29.6,1013.1,
2023-06-02,11.1,7.1,15,0,,344,16.1,38.9,1016.5,
2023-06-03,10.6,4.8,15.9,0,,346,10.4,25.9,1024.3,
2023-06-04,13.8,5.8,20.3,0,,293,5.9,18.5,1023.4,
2023-06-05,15.6,7.3,22.3,0,,354,8.4,18.5,1023.1,
2023-06-06,18.8,10.9,25.4,0,,74,7.5,18.5,1021,
2023-06-07,20.4,12.7,27,0,,28,7.8,20.4,1019.2,
2023-06-08,20.8,12.9,26.8,0,,55,5.9,18.5,1017.7,
2023-06-09,21.5,13.4,28.4,0,,19,9.6,29.6,1016.9,
2023-06-10,17.9,12.8,22.9,0,,23,17.3,40.8,1020.6,
2023-06-11,17,11.3,22.6,0,,48,9.2,33.3,1024.4,
2023-06-12,16.2,9.9,22.1,0,,56,11.9,33.3,1023.6,
2023-06-13,15.8,11.1,20.7,0,,53,8,27.8,1019.8,
2023-06-14,16.4,12.6,21.6,0,,351,8.6,24.1,1018,
2023-06-15,18,14.6,21.8,1.3,,236,5.9,18.5,1016.4,
2023-06-16,19.2,11.9,24.2,0.5,,74,5.9,18.5,1014.4,
2023-06-17,16.6,14.5,19,33.1,,314,7.5,22.2,1011.9,
2023-06-18,17.5,14.3,20.4,0,,320,4.7,16.7,1014.3,
2023-06-19,19.7,15.2,24.7,0,,351,4.7,16.7,1015.6,
2023-06-20,21.9,15.9,27.3,0,,5,5.9,18.5,1016.5,
2023-06-21,23.5,17.5,30.1,0,,134,9,29.6,1016.1,
2023-06-22,21.6,16.2,25,0,,295,11,29.6,1017.1,
2023-06-23,18.7,13,23,0,,352,6.8,20.4,1016,
2023-06-24,19.3,14.6,24.1,0,,316,9.3,20.4,1018.5,
2023-06-25,20,15,25.6,0,,326,8.7,22.2,1018,
2023-06-26,20.4,15,25.8,0,,330,9.6,25.9,1013.8,
2023-06-27,15.4,13.3,17.3,12.3,,295,7.2,31.5,1008.8,
2023-06-28,16.5,12.4,20.5,0,,287,10.5,25.9,1009.1,
2023-06-29,20.2,16,25,0,,305,14.9,40.8,1011,
2023-06-30,19.9,13.8,24.8,0,,291,8.3,22.2,1009.1,
2023-07-01,18.8,15.3,22.5,6.9,,286,9.2,20.4,1005.8,
2023-07-02,18.7,14.1,21.9,0.3,,236,12.5,40.8,1002.4,
2023-07-03,17.4,12.4,22,0,,237,11,48.2,1008.4,
2023-07-04,18.8,13.2,25.4,0,,225,11.2,42.6,1011.6,
2023-07-05,20.4,12.4,26.6,0,,150,7.8,25.9,1014.9,
2023-07-06,19.5,15.1,23.9,0,,307,9.4,24.1,1016.1,
2023-07-07,18.3,12.8,23.8,0,,338,7.8,24.1,1022.2,
2023-07-08,19.5,13,25.3,0,,318,7.5,27.8,1021.6,
2023-07-09,19.2,12.6,25.6,0,,327,10.1,31.5,1021.3,
2023-07-10,19,14,24.3,0,,324,9.5,22.2,1019.2,
2023-07-11,19.4,15.5,23.3,0.5,,324,6.5,20.4,1016.2,
2023-07-12,20.3,13.9,27,1.7,,167,7.5,29.6,1011.9,
2023-07-13,20.3,15.2,25,0,,296,8.1,22.2,1012.4,
2023-07-14,19,13.6,23.8,0,,318,8.6,25.9,1016.2,
2023-07-15,21.1,13.1,27.9,0,,70,6.8,20.4,1016.4,
2023-07-16,24.7,18.6,33.5,0,,138,13.5,38.9,1013.3,
2023-07-17,23.4,17.4,29.4,0,,300,9,25.9,1014.8,
2023-07-18,18.2,14.9,21.6,2.3,,290,12.9,38.9,1015.7,
2023-07-19,16,12.2,20.9,0,,278,5.4,22.2,1012,
2023-07-20,15.8,12.5,19.6,0,,283,7.4,25.9,1009.3,
2023-07-21,16.9,11.2,22,0,,263,9.3,27.8,1011.1,
2023-07-22,15.9,13.4,20.4,5.9,,252,8,27.8,1010.8,
2023-07-23,16.9,10.4,21.3,0,,232,7.2,29.6,1011.7,
2023-07-24,20.5,16.1,25.2,0.2,,170,9.9,27.8,1005,
2023-07-25,20.6,16.6,23.7,0,,280,11.6,31.5,999.9,
2023-07-26,17.6,14.1,21.2,0,,308,10.4,25.9,1005.2,
2023-07-27,17.2,13.2,21.7,0.5,,278,8,24.1,1009,
2023-07-28,15.5,11.7,19.9,1.2,,164,8.4,27.8,1005.7,
2023-07-29,19,13.8,24.6,0,,222,8.3,20.4,1008.3,
2023-07-30,19.1,15.8,23.5,8.4,,241,8.3,24.1,1007.7,
2023-07-31,18.8,14.6,23.4,0,,234,10.2,25.9,1008.5,
2023-08-01,19.3,17.7,22.5,0.7,,171,17.9,40.8,1002.4,
2023-08-02,19.5,16.1,23.3,0,,196,10.1,29.6,1002.2,
2023-08-03,20,16.5,22.6,0,,177,17.9,44.5,1001.1,
2023-08-04,20.2,15.8,25,0,,211,11,33.3,1009.1,
2023-08-05,18.5,15.5,22.2,3.7,,354,9.3,27.8,1012.8,
2023-08-06,23.3,17.7,30.2,0,,93,16.2,48.2,1000,
2023-08-07,16.6,15.1,21.2,1.7,,230,11.1,33.3,999.2,
2023-08-08,15.3,13.1,18.4,0,,217,13.8,48.2,1007.5,
2023-08-09,14.5,11.8,18.9,0,,195,11.7,25.9,1014.1,
2023-08-10,16.1,10.9,21,0,,235,7.2,25.9,1020.1,
2023-08-11,17.4,12.6,22.2,0,,0,6.3,18.5,1022.1,
2023-08-12,18.3,11.1,24.3,0,,131,5.1,16.7,1021.4,
2023-08-13,21.3,15.9,28.2,0,,189,8.3,20.4,1017,
2023-08-14,21,15.4,26.7,0,,110,5.7,16.7,1020.3,
2023-08-15,26.1,19.8,32.9,0,,148,11.7,31.5,1018.9,
2023-08-16,26.3,19.8,32.1,0,,154,10.8,27.8,1019.2,
2023-08-17,22.8,18.5,28.3,0,,332,7.7,20.4,1020.6,
2023-08-18,25.3,20,31.3,0,,72,8.6,22.2,1020.1,
2023-08-19,23.8,20.6,28.5,0,,107,9.2,24.1,1019.7,
2023-08-20,24.7,18.5,31.2,0,,290,6.2,18.5,1018.8,
2023-08-21,21.3,18.6,25.7,0,,305,11.1,31.5,1019.8,
2023-08-22,18.8,14.6,23.5,0,,288,8.1,24.1,1019.5,
2023-08-23,18.9,12.7,25.1,0,,287,8.7,24.1,1017.9,
2023-08-24,19.8,16.2,24.2,0,,266,9.3,24.1,1016.6,
2023-08-25,20.8,16.1,25.2,0,,154,9.3,25.9,1012.6,
2023-08-26,22.7,18.6,29.9,0,,224,8.6,24.1,1009.5,
2023-08-27,21.5,18.3,27.2,0,,332,7.4,18.5,1009.7,
2023-08-28,20.7,17.9,23.6,0.7,,282,12.3,37,1008.1,
2023-08-29,20.2,15.9,26.4,9.8,,14,11.4,27.8,1007,
2023-08-30,18.3,17,19.3,4.5,,262,7.2,20.4,1003.8,
2023-08-31,16.7,13.5,19.9,1.9,,223,7.7,24.1,1007.1,
2023-09-01,15.1,11,18.2,0,,213,10.7,37,1013.1,
2023-09-02,16.8,12,21.8,0,,245,9.8,29.6,1018,
2023-09-03,17.1,12.3,22.5,0,,299,6.6,22.2,1022.5,
2023-09-04,16.6,12.3,21.6,0,,271,5.3,16.7,1026.8,
2023-09-05,19.3,14.7,23.9,0,,220,9.1,22.2,1025.6,
2023-09-06,20.2,15.5,25.9,0,,286,8.9,20.4,1023.9,
2023-09-07,18.1,13,23.5,0,,50,6.5,18.5,1027.9,
2023-09-08,19.2,12.8,25.8,0,,278,4.5,16.7,1024.4,
2023-09-09,18.6,15,22.8,0,,343,4.5,14.8,1022.1,
2023-09-10,19.7,14.7,25.8,0,,146,9,25.9,1019.8,
2023-09-11,20.6,14.1,27,0,,131,5.1,22.2,1015.2,
2023-09-12,20.7,14.9,28.1,0,,324,4.1,16.7,1013.4,
2023-09-13,21,15.7,27.6,0,,160,6.6,25.9,1012.1,
2023-09-14,17.5,12.8,21,0.2,,310,13.5,33.3,1016.7,
2023-09-15,13.6,8.7,18.8,0,,4,8,20.4,1025.4,
2023-09-16,15.9,11.4,20.7,0,,116,15,33.3,1025,
2023-09-17,17.6,12.2,24,0,,125,8.6,25.9,1019.9,
2023-09-18,19.2,13.4,25.5,0,,85,7.5,25.9,1015.7,
2023-09-19,18.2,15.2,20.2,1.8,,202,10.2,25.9,1008.7,
2023-09-20,16.3,10.9,21.6,0,,211,10,27.8,1012.8,
2023-09-21,18.4,12.6,24.4,0,,138,12.8,33.3,1012.3,
2023-09-22,20.5,15.2,26.2,0,,138,17.1,38.9,1006.9,
2023-09-23,17.4,15,20.2,2.3,,248,6.9,22.2,1010.8,
2023-09-24,15.2,11.2,19.9,0,,301,8.6,22.2,1023.9,
2023-09-25,14,7.9,19.7,0,,61,6.9,16.7,1031.2,
2023-09-26,18,13.2,24.1,0,,111,11.7,22.2,1027.7,
2023-09-27,19.1,14.7,26,0,,133,7.7,24.1,1025.1,
2023-09-28,19.1,14,25.5,0,,141,11.5,29.6,1022.6,
2023-09-29,18.9,12.9,25.4,0,,175,10.1,31.5,1019.9,
2023-09-30,16.1,12.4,18,2,,254,12.3,33.3,1017.9,
2023-10-01,13.3,10.8,16.9,0,,259,11.1,31.5,1020.7,
2023-10-02,14.2,9.1,18.7,0,,220,7.4,20.4,1021.5,
2023-10-03,19.3,14.8,23.5,0,,195,15.5,38.9,1012.7,
2023-10-04,13.4,10.6,18.3,7.3,,249,17.3,48.2,1015.7,
2023-10-05,11.2,9.7,13.2,3.2,,233,14.5,44.5,1016.4,
2023-10-06,11.4,8.6,13.9,0.5,,234,11.4,37,1019.3,
2023-10-07,13.2,9.1,16,1.6,,268,22.2,66.7,1006.5,
2023-10-08,8.1,5.5,11.4,0,,290,20.3,57.4,1015.4,
2023-10-09,6.4,2.1,11,0,,265,8.9,24.1,1019.4,
2023-10-10,8.3,4.6,13.4,0,,239,9.3,24.1,1020,
2023-10-11,12.9,6.6,18.1,0,,199,14.6,35.2,1011.9,
2023-10-12,13.2,8.7,17.2,1.5,,240,13.3,37,1008.1,
2023-10-13,11,6.1,16.1,0,,205,14.7,37,1013.4,
2023-10-14,15.4,9.7,20,0.2,,220,14.9,38.9,1002.9,
2023-10-15,8.2,5.8,10.2,0,,234,13.1,44.5,1007.7,
2023-10-16,5.7,3.7,7.4,1.9,,261,14.4,33.3,1013,
2023-10-17,6.1,2.6,10.7,0,,245,12.3,29.6,1019,
2023-10-18,6.9,5.5,9,0.9,,251,12.2,37,1013.8,
2023-10-19,5.2,3.8,6.9,0.2,,33,8.1,31.5,1009.4,
2023-10-20,2.9,1.7,4.2,12.8,,56,10.7,46.3,1002.6,
2023-10-21,6,4.2,8.3,6.7,,106,18.2,48.2,1003.9,
2023-10-22,8.9,8.3,9.5,18.8,,338,9.3,29.6,1007.3,
2023-10-23,10.3,6.1,13.5,0.9,,263,10.2,27.8,1012.7,
2023-10-24,6.4,2,11.1,0,,72,5,25.9,1013.8,
2023-10-25,7.9,7.3,8.7,17.9,,57,8.7,31.5,1002.3,
2023-10-26,7.1,5.7,7.8,3.9,,48,6.3,18.5,996.9,
2023-10-27,5.6,4.3,6.7,0,,0,7.5,22.2,995.1,
2023-10-28,3,2.2,4.1,0,,322,9.2,20.4,1001.3,
2023-10-29,5.2,1.8,11.3,0.2,,111,13,33.3,1007.7,
2023-10-30,12.1,9.1,15.9,0,,202,11.3,29.6,1005.3,
2023-10-31,11.4,8.1,14.3,0.7,,162,16.5,42.6,999.1,
2023-11-01,6.2,1.8,10.6,0,,240,11.3,33.3,1006.9,
2023-11-02,7.6,1.4,13.1,0,,126,14.1,37,1003.9,
2023-11-03,10.5,8.4,11.6,7.4,,121,24.2,51.8,992.7,
2023-11-04,8.3,4.4,12,2,,169,19.7,53.7,992.3,
2023-11-05,6.6,3.8,9.1,4.2,,144,13,31.5,988.9,
2023-11-06,8.9,8,10.1,0.4,,223,12.7,37,995.9,
2023-11-07,7.8,6.1,10.1,0,,208,13.4,33.3,1009.9,
2023-11-08,7.8,6.7,10.6,0,,216,12.2,24.1,1010.9,
2023-11-09,7.6,6.1,9.6,0,,186,16.1,38.9,1011.2,
2023-11-10,7.8,6.2,9.9,0,,171,17.1,37,1005.6,
2023-11-11,5.8,4.9,6.6,2.8,,88,5.7,20.4,1002.9,
2023-11-12,6.5,5.2,7.9,0.4,,285,10.8,27.8,1003.2,
2023-11-13,4.6,2.6,6.2,0.7,,243,11.1,25.9,1007.5,
2023-11-14,4.6,2.6,7.9,11.6,,149,10.8,27.8,998.4,
2023-11-15,4.9,1,8.2,3.1,,303,13.7,31.5,1002.5,
2023-11-16,1.2,-1.5,5.4,0,,186,9.8,31.5,1015.5,
2023-11-17,1.3,0.6,2.3,0,,96,19.5,37,1015.9,
2023-11-18,-0.2,-1.5,1.5,0.4,,44,7.4,22.2,1023.5,
2023-11-19,-0.4,-2.4,1.3,0.9,,144,12.9,35.2,1016.3,
2023-11-20,-0.2,-1.4,1,1.4,,101,22.7,40.8,1010,
2023-11-21,-2.1,-5.8,-0.9,0,,49,14,31.5,1017.5,
2023-11-22,-3,-6.7,0.3,0,,264,11,31.5,1026,
2023-11-23,2.4,-2.2,6.7,8.2,,231,24.8,61.1,999.6,
2023-11-24,1.4,-0.2,5.3,2.7,,253,18.6,51.8,987.5,
2023-11-25,-0.3,-1.4,1.2,0.4,,273,11.1,27.8,994.3,
2023-11-26,-1.9,-4.3,0.5,1.4,,285,12,27.8,1003.9,
2023-11-27,-5.7,-8.1,-2.7,0,,305,6.3,18.5,1006,
2023-11-28,-6.1,-8.1,-4.8,0,,266,2.6,14.8,1001.5,
2023-11-29,-5.7,-6.8,-3.9,0,,268,6.3,27.8,1005.8,
2023-11-30,-4,-6,-2,0,,200,8.4,24.1,1004.6,
2023-12-01,-3.5,-5.1,-2.5,0,,229,11.9,31.5,1003.9,
2023-12-02,-2.5,-3,-1.8,0,,279,6,25.9,1008.2,
2023-12-03,-1.9,-2.8,-0.1,0.6,,265,11,29.6,1013.6,
2023-12-04,-2.3,-3.4,-0.6,0,,239,14.6,35.2,1019.2,
2023-12-05,-3.3,-5.5,-0.5,0,,128,10.7,29.6,1020.5,
2023-12-06,-4,-5.4,-2.6,0,,110,20.3,33.3,1021.5,
2023-12-07,-2.4,-4.6,-1.3,2.8,,106,17.9,33.3,1023.9,
2023-12-08,-5,-6.2,-4.2,0,,128,17.6,31.5,1023.5,
2023-12-09,-4.5,-5.4,-3,0.7,,138,16.8,31.5,1017.9,
2023-12-10,-2.1,-2.7,-1.3,0,,132,16.2,33.3,1011,
2023-12-11,1.3,-2.2,3.5,5.5,,164,15.2,31.5,1001.2,
2023-12-12,1.8,1,2.8,0,,255,7.7,18.5,1004.4,
2023-12-13,1,0.4,1.5,0,,35,6.8,20.4,1007.3,
2023-12-14,0.1,-2.3,0.9,0,,359,11.1,25.9,1012.9,
2023-12-15,0.1,-2.2,2.4,0.5,,256,12.3,29.6,1025.3,
2023-12-16,4.3,2.7,5.4,0,,245,15.2,35.2,1028.5,
2023-12-17,7.1,5.5,7.7,0.6,,254,18,42.6,1023.4,
2023-12-18,6.8,6.4,7.6,2.8,,252,14.9,37,1020.6,
2023-12-19,6.1,5,6.8,4.3,,233,15.7,37,1011.9,
2023-12-20,4.1,3.1,5.2,4.6,,236,13.3,38.9,1001.8,
2023-12-21,3.2,1.5,5.3,7.2,,206,20.1,46.3,986.8,
2023-12-22,2.5,0.5,4.7,4.8,,230,22.4,51.8,972.7,
2023-12-23,0,-0.3,0.3,5.9,,265,23,51.8,984.4,
2023-12-24,0.3,-0.6,2.1,2,,232,17.1,40.8,996.8,
2023-12-25,5.7,2.7,7.5,2,,251,23.9,59.3,990.7,
2023-12-26,4.7,2.7,6.6,3.6,,245,17.9,55.5,1000.1,
2023-12-27,2.6,1.4,4,0.7,,265,18.2,44.5,1013.7,
2023-12-28,2.3,-0.2,5,0,,197,15.2,33.3,1013.2,
2023-12-29,5.2,3.4,7.3,0.7,,216,17.4,40.8,1006,
2023-12-30,4.6,2.9,5.5,9.2,,243,15.2,44.5,1005.9,
2023-12-31,1.6,-0.1,2.9,0,,202,11.9,37,1013.9,
2024-01-01,0.5,-0.7,1,9.5,,92,12.1,29.6,1008,
2024-01-02,-1.5,-2.1,-0.8,1.1,,99,13.2,35.2,1007.3,
2024-01-03,-3.9,-6.3,-2,8.8,,93,17.7,40.8,997.1,
2024-01-04,-5.4,-8.5,-3.4,5.1,,74,12.6,29.6,994.1,
2024-01-05,-5.4,-8.9,-3,0,,255,11.7,31.5,1008,
2024-01-06,-6.2,-11.7,-4.3,0,,6,7.1,24.1,1016.2,
2024-01-07,-13.7,-17,-12,0,,51,11.9,29.6,1025,
2024-01-08,-15.6,-19.8,-12.4,0,,21,8.6,25.9,1034.9,
2024-01-09,-9.6,-17.4,-3.9,0,,235,11.3,25.9,1035.6,
2024-01-10,-1.1,-3.6,0.6,0,,260,14.2,33.3,1029.6,
