date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-02-27,-11.6,-14.8,-8.5,0,20,81,15.2,,1025.4,
2018-02-28,-10.7,-13.5,-7,0,20,38,18.8,,1027.6,
2018-03-01,-11.2,-14.7,-8.6,0,20,63,8.7,,1022.7,
2018-03-02,-10.9,-15.2,-7.4,0,20,87,10.7,,1011.4,
2018-03-03,-9.3,-12.8,-6.6,0,20,342,10.2,,1006.6,
2018-03-04,-7.1,-13.2,-0.8,0,20,271,7.6,,1009.6,
2018-03-05,-1.8,-9.2,3.5,0,20,130,13.8,,1006.5,
2018-03-06,1.5,-2,6.5,0.3,10,109,15.9,,999.3,
2018-03-07,2.2,0.6,4,0.8,,141,8.9,,996.4,
2018-03-08,4.8,0.8,8.4,0.3,,219,7.3,,1003.7,
2018-03-09,3.4,0.2,8.2,0,,222,10.4,,1007.4,
2018-03-10,4.7,-2.5,9.2,0.8,,186,7.1,,1010.1,
2018-03-11,9.4,5,15,0,,144,10.2,,1006,
2018-03-12,10.2,4.8,15.2,0,,141,14.9,,997.4,
2018-03-13,10.6,8.6,13.3,0,,226,11.9,,999,
2018-03-14,6.1,3.1,10.5,0.3,,274,13.4,,1007.3,
2018-03-15,1,-0.4,3.8,0,,31,13.4,,1013,
2018-03-16,-1.7,-4.9,0.2,0,,55,22.2,,1011.5,
2018-03-17,-4.6,-6.7,-3,1.8,61,49,24.6,,1016.7,
2018-03-18,-3.8,-8.2,-1.2,0,61,71,21.5,,1020.9,
2018-03-19,-3.2,-7.1,0.7,0,41,89,15,,1015.9,
2018-03-20,-1.1,-5.3,1.8,0,30,22,7.5,,1012,
2018-03-21,-0.7,-4.5,2.8,0,20,306,19.2,,1021.2,
2018-03-22,1.6,-3.1,6.4,0,,215,8.2,,1015.9,
2018-03-23,1.8,-1.6,3.6,0,,129,5.2,,1007.8,
2018-03-24,3.3,0.2,7.2,0,,118,7.4,,1009,
2018-03-25,4,,,0,,,,,,
2018-03-26,4.3,-3,9.7,0,,227,6.9,,1011,
2018-03-27,2.2,0.4,7,0,,338,14.7,,1013.8,
2018-03-28,2.1,-0.4,4.2,0,,,12.5,,1013.3,
2018-03-29,2.3,0.4,5.5,1.5,10,131,15.8,,1006.5,
2018-03-30,6.8,1.5,11,5.1,,221,9.9,,1009.9,
2018-03-31,6.8,0.4,10.9,0,,70,16.1,,1003.3,
2018-04-01,5.4,2,9.1,8.4,,250,22.8,,992.9,
2018-04-02,2.7,0.6,7.1,0.5,,262,24.8,,1004.4,
2018-04-03,7.8,-1.9,15,0,,155,8.9,,1010.4,
2018-04-04,13.4,4.5,21.4,0,,138,11.4,,1008.5,
2018-04-05,13.6,6.6,19.4,0,,227,9.8,,1007,
2018-04-06,8.5,3,15.4,0,,271,18.5,,1019.7,
2018-04-07,9.2,-1.2,16,0,,,13.5,,1026.3,
2018-04-08,15.8,7.4,23.3,0,,133,16.1,,1018.6,
2018-04-09,18.6,10.5,25.8,0,,149,13.5,,1009.5,
2018-04-10,18.6,11,24.8,0,,63,11,,1009.1,
2018-04-11,13.4,,20.2,0,,,,,,
2018-04-12,14.9,7.3,21.2,0,,87,19.7,,1013.8,
2018-04-13,16.4,8.9,23,0.5,,102,22.8,,1013.8,
2018-04-14,14.8,9.8,20.5,5.1,,211,9.5,,1019.9,
2018-04-15,16.7,6.7,23.2,0,,124,12,,1019.2,
2018-04-16,18.4,13.6,23,0,,127,9.2,,1012.7,
2018-04-17,13.2,10.7,21,0.8,,272,16.4,,1019.7,
2018-04-18,13.1,7.9,18.3,0.3,,282,15.5,,1029.8,
2018-04-19,15.2,10,19.9,0,,299,21,,1028,
2018-04-20,14.1,6.2,20.6,0,,292,7.8,,1026.4,
2018-04-21,16.7,9.2,23.5,0,,274,17.5,,1015.5,
2018-04-22,13.1,6.4,18.4,0,,286,12.8,,1016.5,
2018-04-23,14.5,5.2,21,0.5,,145,9.1,,1013,
2018-04-24,14.5,10.6,19,2.8,,275,15.5,,1013.1,
2018-04-25,14.9,9.4,23.1,0.5,,234,12.3,,1008,
2018-04-26,10.3,6.5,15.9,0.3,,264,15.4,,1011.7,
2018-04-27,9.7,5.4,14.8,1.8,,246,10.1,,1017.4,
2018-04-28,15.2,6.5,23.4,0,,172,10.2,,1014.2,
2018-04-29,18.7,9.8,27.4,0.3,,,9.1,,1011.5,
2018-04-30,21.7,15.6,28.1,1,,136,13.4,,1006.2,
2018-05-01,19.4,13.1,26.3,0,,,11,,1008.7,
2018-05-02,16.8,11.2,20.8,0,,39,12.3,,1015.9,
2018-05-03,22,14,29.1,0,,116,12.5,,1011,
2018-05-04,16.8,11.6,24.1,0,,344,21.5,,1018.1,
2018-05-05,14.2,6,18.6,0,,354,17,,1024.2,
2018-05-06,15.9,7.8,20.1,0,,18,14.9,,1025.4,
2018-05-07,18.1,9.7,22.4,0,,32,13.7,,1022.4,
2018-05-08,20.4,11.6,25.2,0,,48,16.1,,1016.4,
2018-05-09,20.9,13.9,28,0,,73,12.6,,1011.7,
2018-05-10,21.2,13,27.2,0,,112,13.8,,1013.1,
2018-05-11,21.3,14.1,27.6,0,,106,14.7,,1017.3,
2018-05-12,19.6,13.3,24.6,0,,94,13.4,,1018.9,
2018-05-13,20,12.6,27.2,0,,80,15.2,,1016.3,
2018-05-14,16.2,10.7,21.4,0,,81,16.8,,1017.1,
2018-05-15,15.7,9.6,20.6,0,,85,13,,1014.6,
2018-05-16,15.8,12.4,19.4,0.5,,65,13.5,,1009.3,
2018-05-17,15.2,13.3,18.3,16.5,,6,10.4,,1004.8,
2018-05-18,15.6,12.7,18.3,2,,309,20.1,,1010.2,
2018-05-19,14.9,9,19.1,0,,320,16.7,,1018,
2018-05-20,16.8,9.6,20.5,0,,22,12.8,,1024.3,
2018-05-21,16.9,10.1,21.1,0,,75,13.4,,1023.6,
2018-05-22,16.8,9.1,21.8,0,,111,10.8,,1017.7,
2018-05-23,18.8,11.2,23.4,0.5,,,10.4,,1020.9,
2018-05-24,20,13.5,23.8,0,,43,15.3,,1023.6,
2018-05-25,19.3,13.9,22.3,1,,49,11.9,,1021.3,
2018-05-26,17.5,14.9,20.4,7.1,,41,11,,1023,
2018-05-27,21.3,14.5,26.3,9.1,,91,10.4,,1022.9,
2018-05-28,22.8,14.7,27,0,,100,11.4,,1024,
2018-05-29,22.6,15.1,27.6,0,,110,16.4,,1022.1,
2018-05-30,23.4,15.2,30,0,,119,10.8,,1018.5,
2018-05-31,24.8,15.9,30.6,0,,,6.5,,1016.9,
2018-06-01,24.5,17,29.8,0,,119,12.9,,1016.9,
2018-06-02,21.3,17.2,25.2,8.4,,82,9.2,,1013.8,
2018-06-03,21,15.2,26.5,0,,,9.4,,1013.8,
2018-06-04,22.4,16,28.3,1,,269,10.2,,1009.6,
2018-06-05,19.7,13.6,25,0,,327,17.1,,1008.7,
2018-06-06,13.6,7.3,19.7,0,,44,14.1,,1020.8,
2018-06-07,17.4,9.6,22.1,0,,109,10.8,,1021.6,
2018-06-08,22,11.7,27.8,0,,107,7.5,,1016.4,
2018-06-09,24.4,16,29.1,0,,73,9.5,,1013.8,
2018-06-10,25.3,16.3,30.3,0,,124,9,,1010.7,
2018-06-11,22.2,19.9,26.3,0,,257,12.6,,1007.4,
2018-06-12,19.9,15.4,24.1,0,,296,12.5,,1006.4,
2018-06-13,18.6,12,21.7,0,,,8.2,,1008.8,
2018-06-14,19.9,15.3,23.3,0,,342,15,,1012.2,
2018-06-15,21.5,14.6,26.1,0,,349,13.5,,1014.3,
2018-06-16,22.9,16.2,26.5,0,,47,11.9,,1015.8,
2018-06-17,23.3,16.9,28,0,,131,6.3,,1015.1,
2018-06-18,22.4,17.8,27.8,0,,184,7.4,,1016.3,
2018-06-19,22.4,17.8,27.2,0,,276,14,,1019.1,
2018-06-20,22.7,15.8,28,0,,262,12.2,,1020.6,
2018-06-21,23.1,14.4,31.5,0,,203,12.1,,1011.2,
2018-06-22,14.7,11.3,18.4,0,,266,19.7,,1014.5,
2018-06-23,13.7,10.1,19.5,0.5,,275,14.1,,1015,
2018-06-24,12.9,10.6,17.1,4.1,,266,12.6,,1013.8,
2018-06-25,12.8,10.1,16.9,5.1,,259,11,,1017.5,
2018-06-26,14.9,10.3,19.1,2.3,,,6.8,,1020.4,
2018-06-27,20.4,12.1,25.2,0,,35,13.9,,1022.2,
2018-06-28,23,17.6,27,0,,41,21.5,,1016.8,
2018-06-29,23.1,15.5,29.1,0,,356,18.4,,1010.6,
2018-06-30,15.2,11.1,21.7,0,,339,23.4,,1013,
2018-07-01,14.4,11.5,18,0,,321,20.7,,1014.9,
2018-07-02,13.4,11.9,15.4,0,,278,20.3,,1013.4,
2018-07-03,18.6,12.9,25,2,,273,15.8,,1013.2,
2018-07-04,20.9,11.9,27.3,0,,274,12.2,,1012.7,
2018-07-05,25.1,14.6,31.5,0,,249,12.8,,1009.1,
2018-07-06,22.1,17.3,28.1,0,,315,15.6,,1010.7,
2018-07-07,22.4,16.8,27.4,0,,297,15,,1014.3,
2018-07-08,22,16.2,27.5,0.5,,333,15.3,,1016.1,
2018-07-09,21.7,15.7,25.4,0,,357,8.4,,1015.9,
2018-07-10,23.7,14.9,28,0,,,10.7,,1014.4,
2018-07-11,21.1,17.6,25.6,0,,93,8.6,,1013.5,
2018-07-12,19.3,16.5,24,8.1,,231,7.1,,1012.7,
2018-07-13,19,15.4,21.8,0.3,,250,10.8,,1012.2,
2018-07-14,18.4,16.7,21.2,12.4,,288,18,,1011.6,
2018-07-15,17.9,15.6,21.2,17.8,,286,15.9,,1012.5,
2018-07-16,19.1,15.6,22.9,8.4,,299,13.2,,1009.7,
2018-07-17,21.3,18.4,23.6,22.1,,3,12.3,,1005,
2018-07-18,23.1,19.2,29.1,0.5,,345,12.9,,1005,
2018-07-19,21.7,19.7,27.6,3.8,,279,17,,1008.6,
2018-07-20,22.2,17.7,27.8,1.8,,289,14.4,,1010.3,
2018-07-21,22.5,17.6,26.8,0,,294,9.1,24.1,1011.3,
2018-07-22,23.9,16.2,28,0,,18,7,20.4,1010.3,
2018-07-23,24.7,17.7,28.2,0,,337,17.4,37,1011.5,
2018-07-24,23.8,16.8,28.4,0,,326,16.5,35.2,1012.2,
2018-07-25,24.4,18.8,28.1,0,,0,12.9,29.6,1012.5,
2018-07-26,23.7,19.9,28.7,0,,23,10.4,24.1,1014.6,
2018-07-27,25.2,19.8,28.5,0,,31,11.5,25.9,1014.8,
2018-07-28,25.6,19.9,28.9,0,,60,8.7,20.4,1010.8,
2018-07-29,24.4,20.5,28.9,0,,96,9.2,20.4,1013,
2018-07-30,25.3,18.8,31.1,7.1,,51,9.2,22.2,1016.7,
2018-07-31,25.1,20.7,31.7,0,,106,8.2,25.9,1018.6,
2018-08-01,26.3,19.3,31,0.3,,89,8,20.4,1019.8,
2018-08-02,26.9,21.2,31.6,0,,97,8.7,20.4,1020.5,
2018-08-03,24.7,19.9,31.5,0.3,,246,7.1,20.4,1020,
2018-08-04,25.4,18.6,30.8,0,,275,8,24.1,1016.4,
2018-08-05,22.6,18.6,26.6,7.1,,269,12.8,33.3,1015.1,
2018-08-06,19.8,15.4,23.8,0,,269,12.9,31.5,1017.5,
2018-08-07,21.9,13.3,28.1,0,,198,5.4,16.7,1017.8,
2018-08-08,24.4,16.8,30,0,,129,13.1,31.5,1017.2,
2018-08-09,26.2,18.9,32.3,0,,125,17.7,33.3,1017.3,
2018-08-10,25.6,21.1,32.4,0,,180,16.8,29.6,1018.5,
2018-08-11,18.6,15.6,25.1,28.2,,268,9.3,24.1,1020.3,
2018-08-12,18,13.7,23.1,15.7,,250,11.9,31.5,1018.8,
2018-08-13,22.1,13.6,29.4,0,,144,8.3,22.2,1011.4,
2018-08-14,21.1,18.2,26.1,0.3,,222,10.4,27.8,1009.6,
2018-08-15,20.1,16.9,24,0,,261,13.2,33.3,1014.8,
2018-08-16,21.1,15.9,25.2,0,,312,7.7,16.7,1019.5,
2018-08-17,21.9,16.3,27.1,0,,120,10.8,24.1,1018,
2018-08-18,22.1,16.6,27.2,0,,180,6.3,16.7,1018.6,
2018-08-19,22.3,15.5,28.1,0,,248,4.3,16.7,1019.7,
2018-08-20,23.9,16.4,30.6,0,,205,10.2,29.6,1014.6,
2018-08-21,19.6,17.1,25.8,0,,292,14.7,35.2,1018.4,
2018-08-22,19.2,13.4,24,0,,98,9.2,20.4,1022.1,
2018-08-23,21.7,13.2,28,0,,128,12.3,29.6,1016.2,
2018-08-24,23.1,18.8,31.1,2,,165,10.7,27.8,1008.6,
2018-08-25,18.2,16.7,19.5,6.1,,261,7.1,25.9,1009.3,
2018-08-26,13.6,11.4,18,4.1,,263,9.6,25.9,1014.3,
2018-08-27,14.8,7.7,20.7,0,,204,5.3,14.8,1016.9,
2018-08-28,16.2,11.6,21.1,0,,217,9.7,29.6,1017.8,
2018-08-29,17.1,10.9,22.3,0,,218,5.6,14.8,1020,
2018-08-30,19.2,12.3,25,0,,132,11.6,31.5,1016.5,
2018-08-31,18.2,15.4,22,0,,263,9.3,24.1,1018.6,
2018-09-01,18.9,11.5,24.3,0,,83,8.1,22.2,1023.5,
2018-09-02,21.8,15.8,27,0,,57,13.7,27.8,1024.5,
2018-09-03,21.3,15.6,25.6,0,,56,14.4,25.9,1019.9,
2018-09-04,21.3,14,25.7,0,,15,10.1,22.2,1014,
2018-09-05,18.6,14.4,23.4,1,,341,11.6,25.9,1015.6,
2018-09-06,18.9,13.4,24.4,0,,342,7.4,18.5,1013.6,
2018-09-07,19,12.3,26.1,0,,19,7.4,20.4,1012,
2018-09-08,18.2,12.8,23.2,0.8,,120,11.4,27.8,1017.1,
2018-09-09,18,15.5,22,0.5,,321,7.1,18.5,1022.3,
2018-09-10,18.2,13.3,24.3,0,,329,6.6,20.4,1022,
2018-09-11,17.7,10.6,23.5,0,,197,7.6,25.9,1020.8,
2018-09-12,21.6,13.8,28.5,0,,196,7.3,27.8,1019,
2018-09-13,19.1,15.5,22.2,0,,18,13.8,24.1,1019.1,
2018-09-14,16.3,13.3,19.1,16,,44,9,22.2,1019.4,
2018-09-15,16.2,12,19.6,0,,241,7.6,27.8,1019.3,
2018-09-16,14.2,10,20.1,0,,270,8.6,27.8,985.4,
2018-09-17,17.3,9,23,0,,182,8.2,20.4,1022.4,
2018-09-18,18.4,13.6,26.1,,,151,8.4,22.2,1019.8,
2018-09-19,20.5,13.5,27.4,0,,162,6.8,24.1,1018.7,
2018-09-20,20.3,12.9,28.2,0,,167,6.5,18.5,1018.9,
2018-09-21,20.1,13.4,27.1,0,,146,10.6,29.6,975.5,
2018-09-22,13.7,9.6,21.5,0,,251,14.8,35.2,1015,
2018-09-23,11.3,7,14,0,,192,9.2,29.6,1012.8,
2018-09-24,9.2,6.4,12,24.4,,294,26.1,55.5,1010.7,
2018-09-25,7.3,4,12.4,1,,289,18.5,44.5,1028.9,
2018-09-26,8.9,1.1,14.2,0,,235,9.3,33.3,1033,
2018-09-27,14.7,9.9,17.5,0.8,,256,18.5,40.8,1023.6,
2018-09-28,13.6,9.5,18.3,0,,258,12,37,1017.4,
2018-09-29,7.7,3.4,13.4,0,,277,8.8,25.9,1025.8,
2018-09-30,8,0,15,0,,154,8.1,24.1,1023,
2018-10-01,9.1,2.2,16.9,0,,177,7.4,24.1,1011.9,
2018-10-02,9.8,5.7,12.5,0,,250,13.2,37,974.5,
2018-10-03,9.3,7.4,12,0.3,,257,22.7,55.5,1009.7,
2018-10-04,8.4,5.6,12.5,0.8,,264,16.1,40.8,1022.9,
2018-10-05,10.9,5.8,16.4,0,,166,5.1,20.4,1026,
2018-10-06,11.7,4.9,20.1,0,,145,9.8,27.8,1017.3,
2018-10-07,14.3,9,21.2,0,,204,11.6,33.3,1012.7,
2018-10-08,8.3,5.6,14.1,0,,265,7.2,25.9,1024.2,
2018-10-09,8.9,3.5,16,0,,142,6.2,18.5,1025.9,
2018-10-10,11.6,3.3,19.6,0,,117,6.7,18.5,1027.4,
2018-10-11,13.4,6.8,21.3,0,,106,11.9,33.3,1027.4,
2018-10-12,14.4,9.1,21.4,0,,122,11.1,25.9,1028.5,
2018-10-13,14.1,8.8,21.4,0,,124,9,24.1,1029.4,
2018-10-14,13.6,8.8,20,0,,122,12.9,29.6,1025.8,
2018-10-15,12.1,5.9,19.5,0,,124,10.5,22.2,1023.5,
2018-10-16,11.5,4.5,20,0,,123,7.3,16.7,1022.5,
2018-10-17,12.1,6.1,20.4,0,,124,6.9,20.4,1022.6,
2018-10-18,12.8,6.6,21.3,0,,168,4.8,13,1019.8,
2018-10-19,10.2,8.6,14.7,0,,289,9.2,24.1,1021.9,
2018-10-20,8.8,6.5,11,3,,228,4.8,18.5,1024.6,
2018-10-21,7.7,3.6,12.5,1,,279,6.2,16.7,1027.7,
2018-10-22,6.6,2.1,10.4,0,,246,7.8,25.9,1025.5,
2018-10-23,6.9,4,8.8,0.5,,251,18.7,51.8,1009.7,
2018-10-24,6,4,8.9,20.8,,289,31.6,68.5,1000.3,
2018-10-25,6.6,2.9,10.2,0.5,,264,19.8,48.2,1004.8,
2018-10-26,8.2,6.8,10,6.6,,238,13.7,37,1007.3,
2018-10-27,9,7.1,11.3,0,,223,11.6,27.8,1004.8,
2018-10-28,5.6,3.9,7.8,5.1,,35,11.7,42.6,1014.6,
2018-10-29,7.2,3.9,11.7,17.8,,74,16.1,38.9,1011.4,
2018-10-30,16.6,9.2,21,0.5,,130,18.6,42.6,1008,
2018-10-31,12.1,8,17.4,0,,153,6.6,20.4,1021.5,
2018-11-01,11.7,6.8,15.2,0,,127,14.6,33.3,1021.9,
2018-11-02,14.2,9.4,18.9,0,,157,8,24.1,1022.1,
2018-11-03,9.7,9.1,14.5,0,,336,11.2,24.1,1027.6,
2018-11-04,10.6,8.7,12,2.8,,90,14.1,29.6,1026.1,
2018-11-05,11.4,9.4,13.1,0,,118,13.1,27.8,1021.2,
2018-11-06,10.8,7.6,15.8,0,,121,11.6,24.1,1020,
2018-11-07,10.5,8.1,13.5,0,,126,15.5,29.6,1019.2,
2018-11-08,8.3,5.1,14.6,0,,153,6.2,16.7,1020.9,
2018-11-09,7.2,4.7,9.3,0,,142,6.2,16.7,1020.7,
2018-11-10,7.2,6.2,8.2,0,,124,12,22.2,1017.2,
2018-11-11,5.8,4.8,8,0,,114,15.2,29.6,1018.6,
2018-11-12,7.7,3.3,13.3,0,,128,10.4,24.1,1023.8,
2018-11-13,9.4,6.7,12.5,0,,160,12.2,31.5,1022.7,
2018-11-14,8.7,7.9,12.4,4.1,,275,16.2,33.3,1026.1,
2018-11-15,8,6.1,9.8,0.5,,349,11,20.4,1032.3,
2018-11-16,3.7,-0.7,8.4,0,,90,15.9,29.6,1039.8,
2018-11-17,0.7,-3.6,4.5,0,,67,10.1,24.1,1040.8,
2018-11-18,-1.6,-5.4,2.5,1,,276,7.7,20.4,1028.9,
2018-11-19,2.3,0.6,2.7,3.6,,75,20.9,35.2,1025.5,
2018-11-20,1,-1.6,2.2,0.3,,89,23.9,38.9,1026,
2018-11-21,0.2,-1.8,2.2,0,,80,22.4,38.9,1026.5,
2018-11-22,-0.6,-2,0.3,0,,90,12.2,25.9,1028.3,
2018-11-23,-2.6,-3.4,-1.3,0,,122,10.7,24.1,1028,
2018-11-24,0.7,-3.5,2.2,0,,128,10.1,24.1,1017.7,
2018-11-25,2.7,1.4,3.4,0.3,,268,5.8,16.7,1014.2,
2018-11-26,0.9,-2.2,3.2,0,,53,15.9,29.6,1014.2,
2018-11-27,-1.6,-5,1.1,0,,289,8.3,22.2,1020,
2018-11-28,-1.4,-4.1,0.5,0,,75,9.8,22.2,1031.8,
2018-11-29,-3.5,-5.7,-1.4,0,,128,21.3,42.6,1036.5,
2018-11-30,-5.4,-8,-2,0,,125,22.1,40.8,1029.5,
2018-12-01,-8,-11.7,-4.4,0,,127,9.8,31.5,1020.8,
2018-12-02,-0.1,-8.9,4.2,0,,147,10.1,25.9,1012.8,
2018-12-03,4.6,-0.5,6.6,2.8,,159,9,24.1,1004.5,
2018-12-04,5.4,2.5,7.7,3,,209,11.6,33.3,1009,
2018-12-05,0.5,-3.3,5.1,0.5,,259,13.8,35.2,1025,
2018-12-06,-1.4,-5.2,0.2,0,,137,9.8,25.9,1024.9,
2018-12-07,4.3,-0.3,7,1,,177,8.1,24.1,1009.8,
2018-12-08,6.4,3.9,8.4,9.7,,202,12.3,38.9,1002.3,
2018-12-09,5.2,3.3,6.7,0.3,,187,11.4,31.5,995.9,
2018-12-10,4,2.7,5.7,5.6,,257,16.7,46.3,1001.9,
2018-12-11,2.3,0.3,3.5,2.3,,156,7.5,24.1,1010.6,
2018-12-12,1.1,-1,2.5,0,,15,12.5,25.9,1020.6,
2018-12-13,0.6,-0.7,1.4,0,,19,13.5,25.9,1023.4,
2018-12-14,0.3,-0.8,0.6,0,,20,10.5,20.4,1026.7,
2018-12-15,0.7,-0.3,1.2,0.3,,75,14.4,29.6,1028.9,
2018-12-16,-1,-1.2,-0.1,1,30,113,15.6,35.2,1021.4,
2018-12-17,-2.7,-5.9,-0.3,0.5,41,168,5.9,18.5,1023,
2018-12-18,-1.6,-6.6,0,0,30,162,5.1,22.2,1029.5,
2018-12-19,-2.6,-3.8,-0.5,0,20,131,16.4,31.5,1028.1,
2018-12-20,-2.6,-3.8,-2,0.5,20,133,12.8,25.9,1021.3,
2018-12-21,1.1,-2.9,3,3.8,51,160,8.4,24.1,1014.1,
2018-12-22,4.7,1,7.7,3.3,,241,19.8,50,1001.9,
2018-12-23,2.8,0.9,5.2,2.8,,261,17.1,42.6,1013.3,
2018-12-24,0.7,-0.6,5.2,3.3,,306,21.5,40.8,1014.4,
2018-12-25,0.6,-2.4,3.3,0.5,10,270,15.6,40.8,1021.5,
2018-12-26,4,3.2,4.8,1.5,,273,23.1,40.8,1019.3,
2018-12-27,4.8,2.2,6.6,0.8,,262,17.4,38.9,1018.9,
2018-12-28,5.3,3.9,6.4,2.5,,283,19.2,40.8,1017.7,
2018-12-29,4.1,3.5,5.4,1,,261,10.5,22.2,1022.9,
2018-12-30,4.7,3.5,5.4,1,,224,8.3,29.6,1017.1,
2018-12-31,3.6,2.6,5.2,4.3,,301,19.7,44.5,1024.5,
2019-01-01,3.8,1.3,6.6,0,,237,16.7,44.5,1012.6,
2019-01-02,1.3,-0.3,4.5,4.8,,291,30.8,57.4,1007.7,
2019-01-03,-1.8,-3.5,0,2,10,318,27.5,51.8,1021,
2019-01-04,-2.6,-6.2,-0.5,0,,262,12.5,31.5,1023.3,
2019-01-05,0.6,-1.5,1.9,3.8,41,304,19.8,38.9,1011.6,
2019-01-06,-4.2,-7.8,0,3,20,353,17.1,37,1023.2,
2019-01-07,-6.6,-11.5,-3.4,0,20,193,6.5,16.7,1028.5,
2019-01-08,-2.5,-5.6,-0.6,0,20,149,12.8,31.5,1006.5,
2019-01-09,-2.9,-6,-0.6,1.8,51,110,14.3,27.8,1003.7,
2019-01-10,-6.5,-9.5,-3.9,0.8,71,65,9.6,20.4,1017.8,
2019-01-11,-6.9,-10.5,-1.6,0,79,220,8.7,27.8,1016.9,
2019-01-12,0.9,-3,1.7,0.5,79,257,14,31.5,1007,
2019-01-13,2.5,1.5,3.3,0.5,61,217,8.9,25.9,994.5,
2019-01-14,1.2,-2.5,4.1,5.6,,267,23.9,55.5,988.1,
2019-01-15,0,-2.6,1.7,0.8,10,259,20.7,53.7,1000.6,
2019-01-16,3.6,-0.5,5.2,3.8,20,254,14.3,46.3,1003.9,
2019-01-17,3.9,1.7,5.6,0.5,,204,9.6,31.5,1001.6,
2019-01-18,1.3,-1.6,5.3,0,,262,19.4,46.3,1009.6,
2019-01-19,-2.7,-6.2,0.5,0,,234,7.4,24.1,1021.3,
2019-01-20,-4.1,-8.2,-1,0,,240,6.7,18.5,1020,
2019-01-21,-2.7,-4.8,-1.9,0,,254,11.7,22.2,1022.2,
2019-01-22,-3.9,-6.2,-1.4,0,,140,9.2,22.2,1017.5,
2019-01-23,-4.3,-7.2,-2.8,0,,85,16.2,31.5,1010.8,
2019-01-24,-4.8,-6.3,-3.3,0,,82,18.8,31.5,1015,
2019-01-25,-6.1,-6.5,-5.6,0.8,30,118,13.1,31.5,1014,
2019-01-26,-5.2,-6.7,-3.6,1,41,167,8.7,16.7,1007.5,
2019-01-27,-2.9,-7.5,-0.1,0,41,123,14.7,29.6,1000.4,
2019-01-28,0.1,-2.9,3,0,30,128,12.3,25.9,996.3,
2019-01-29,1.1,-0.5,3.2,0.8,30,215,8,20.4,1002.2,
2019-01-30,-0.6,-4.4,1,0,20,91,9.9,27.8,1006.3,
2019-01-31,0.3,0,0.6,1,20,109,10.4,22.2,1005.1,
2019-02-01,0.1,-1.6,1.7,2,30,128,14,35.2,1005.2,
2019-02-02,5.9,-0.2,9.1,1.3,10,136,17.3,37,1001,
2019-02-03,3.6,1.9,8.2,0,,341,9.2,22.2,1008.4,
2019-02-04,0.6,-0.3,3.8,7.6,20,273,13.8,37,1023.8,
2019-02-05,-0.2,-0.7,1.3,1.3,30,200,8.1,22.2,1028.9,
2019-02-06,0.9,-1.9,3.9,0,30,240,10.7,27.8,1027.1,
2019-02-07,0.8,-4,7.2,0,20,142,10.1,24.1,1019.2,
2019-02-08,2.9,-0.4,7.2,0,,207,7.4,22.2,1017.9,
2019-02-09,2.7,-0.4,5.9,0,,164,10.7,29.6,1012.6,
2019-02-10,5.4,2.5,9.3,0,,174,12,31.5,1007.5,
2019-02-11,4.6,2,7.1,2.3,,226,15.2,40.8,1000.6,
2019-02-12,1.1,-1.4,4.2,2.3,,287,22.7,46.3,1018,
2019-02-13,1.6,-1.6,5.3,0,,260,17.9,44.5,1025.6,
2019-02-14,5.3,3.6,7.4,1.5,,283,14.9,31.5,1031.6,
2019-02-15,5.6,3.3,9.2,0,,267,11.7,25.9,1031.9,
2019-02-16,2.9,-1,8,0,,209,7.6,20.4,1028.3,
2019-02-17,6.3,-2.3,9,0,,265,12.8,29.6,1024.1,
2019-02-18,6.2,3,10.2,0,,162,5.9,18.5,1022.9,
2019-02-19,6.1,-1.5,14,0,,202,10.1,27.8,1014.9,
2019-02-20,6.2,5.2,9.7,0,,273,23.6,46.3,1016.5,
2019-02-21,4.7,1.5,6.2,0.5,,273,12.8,29.6,1020.3,
2019-02-22,-2.5,-4.7,5.7,14,10,17,21.6,40.8,1034.6,
2019-02-23,-2.7,-7,-0.4,0,10,307,9.5,27.8,1044.7,
2019-02-24,1.3,-1.9,4.2,0,,265,13.5,27.8,1036.5,
2019-02-25,2.7,0.2,7.1,0,,274,16.4,31.5,1031,
2019-02-26,4.9,0.7,9.2,0,,296,22.2,48.2,1025.2,
2019-02-27,5,-1,10.7,0,,273,16.7,33.3,1022.5,
2019-02-28,7.2,3.1,10.8,0,,277,24.3,51.8,1004.9,
2019-03-01,1.6,-1.7,6.5,0,,294,19.5,33.3,1009.4,
2019-03-02,-1.2,-3.9,2,0,,291,11.1,27.8,1016.2,
2019-03-03,4.3,-4.6,9.8,0,,206,9.6,29.6,1008.9,
2019-03-04,12.1,7.9,15.5,3.8,,223,12.8,35.2,996.6,
2019-03-05,6.8,4.7,15,0,,258,23.3,59.3,999,
2019-03-06,4.2,2.4,8,0,,245,13.5,35.2,1012.6,
2019-03-07,8.4,2.6,13.2,0,,149,12.8,33.3,1004.3,
2019-03-08,10.2,6.5,13.5,0,,235,16.8,51.8,1006.8,
2019-03-09,5.6,2.8,10.5,0,,211,13.1,44.5,1008.7,
2019-03-10,5.3,3.5,8.3,7.9,,238,20.4,55.5,1001.1,
2019-03-11,3.1,0.4,6.1,9.4,10,276,19.2,44.5,1005,
2019-03-12,1.7,-0.5,5.2,0,,262,15.9,40.8,1016.3,
